epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
353,0.28702968,0.28702968,0.004624128341674805
354,0.28860873,0.28860873,0.0041658878326416016
355,0.28700694,0.28700694,0.0054035186767578125,0.1959344,0.1959344
356,0.28810745,0.28810745,0.0045816898345947266
357,0.2857982,0.2857982,0.0048139095306396484
358,0.2849682,0.2849682,0.004965543746948242
359,0.28787738,0.28787738,0.005036354064941406
360,0.2849675,0.2849675,0.004756927490234375,0.18561779,0.18561779,360,0.18561779
361,0.29149717,0.29149717,0.0029163360595703125
362,0.28465825,0.28465825,0.004898548126220703
363,0.2925695,0.2925695,0.00499725341796875
364,0.29363707,0.29363707,0.0050106048583984375
365,0.28690764,0.28690764,0.004882335662841797,0.19784065,0.19784065
366,0.29011747,0.29011747,0.0042803287506103516
367,0.28621787,0.28621787,0.00533294677734375
368,0.2862114,0.2862114,0.004390716552734375
369,0.2852189,0.2852189,0.0040721893310546875
370,0.286949,0.286949,0.005082607269287109,0.1903588,0.1903588
371,0.28495896,0.28495896,0.004458189010620117
372,0.28507116,0.28507116,0.0049402713775634766
373,0.28535163,0.28535163,0.004770040512084961
374,0.28709254,0.28709254,0.005249738693237305
375,0.28695494,0.28695494,0.005275249481201172,0.18695106,0.18695106
376,0.2837445,0.2837445,0.004784107208251953
377,0.28942108,0.28942108,0.004850864410400391
378,0.28420046,0.28420046,0.005450725555419922
379,0.2852767,0.2852767,0.0048885345458984375
380,0.28589588,0.28589588,0.004525661468505859,0.19268602,0.19268602
381,0.28384173,0.28384173,0.004403591156005859
382,0.28705442,0.28705442,0.0042874813079833984
383,0.28334478,0.28334478,0.005415678024291992
384,0.28718865,0.28718865,0.004676342010498047
385,0.28451115,0.28451115,0.0052852630615234375,0.18942848,0.18942848
386,0.28700793,0.28700793,0.004640817642211914
387,0.28139836,0.28139836,0.005018472671508789
388,0.2813166,0.2813166,0.005467891693115234
389,0.28255486,0.28255486,0.004730701446533203
390,0.27998006,0.27998006,0.0042722225189208984,0.19176364,0.19176364
391,0.28212485,0.28212485,0.004579305648803711
392,0.28147593,0.28147593,0.005328655242919922
393,0.28392315,0.28392315,0.004130363464355469
394,0.2819786,0.2819786,0.00508427619934082
395,0.28145012,0.28145012,0.005514383316040039,0.19046968,0.19046968
396,0.281007,0.281007,0.005148172378540039
397,0.2835089,0.2835089,0.005167245864868164
398,0.28411716,0.28411716,0.0050048828125
399,0.28135246,0.28135246,0.0047948360443115234
400,0.2865437,0.2865437,0.00417637825012207,0.19228119,0.19228119
401,0.2882998,0.2882998,0.004517316818237305
402,0.2835878,0.2835878,0.004073619842529297
403,0.28225738,0.28225738,0.005143404006958008
404,0.28171924,0.28171924,0.005165815353393555
405,0.28280395,0.28280395,0.004941225051879883,0.18734409,0.18734409
406,0.28139704,0.28139704,0.004389524459838867
407,0.28410107,0.28410107,0.004220724105834961
408,0.28656477,0.28656477,0.005804538726806641
409,0.28251034,0.28251034,0.005815029144287109
410,0.28309363,0.28309363,0.004515886306762695,0.1871685,0.1871685
411,0.2899273,0.2899273,0.0044400691986083984
412,0.28243077,0.28243077,0.005205631256103516
413,0.28468862,0.28468862,0.004363059997558594
414,0.2840543,0.2840543,0.005166530609130859
415,0.2840614,0.2840614,0.004343748092651367,0.18717803,0.18717803
416,0.28363502,0.28363502,0.004426240921020508
417,0.28133884,0.28133884,0.004126548767089844
418,0.2847443,0.2847443,0.005006551742553711
419,0.2853629,0.2853629,0.005411863327026367
420,0.28420162,0.28420162,0.005222320556640625,0.18879597,0.18879597
421,0.28215307,0.28215307,0.004174709320068359
422,0.2815043,0.2815043,0.00450587272644043
423,0.2849667,0.2849667,0.0044956207275390625
424,0.27929097,0.27929097,0.005223989486694336
425,0.28526735,0.28526735,0.0054166316986083984,0.19063613,0.19063613
426,0.28281775,0.28281775,0.005002737045288086
427,0.28182295,0.28182295,0.005082368850708008
428,0.28217357,0.28217357,0.005053281784057617
429,0.28437448,0.28437448,0.005285501480102539
430,0.2830124,0.2830124,0.003985404968261719,0.18953879,0.18953879
431,0.28138727,0.28138727,0.004592180252075195
432,0.28271407,0.28271407,0.0054819583892822266
433,0.28141516,0.28141516,0.0049402713775634766
434,0.28521782,0.28521782,0.005397319793701172
435,0.2849543,0.2849543,0.005369424819946289,0.18897316,0.18897316
436,0.2843984,0.2843984,0.0041522979736328125
437,0.28443027,0.28443027,0.004360675811767578
438,0.28527826,0.28527826,0.004629611968994141
439,0.28338432,0.28338432,0.0045392513275146484
440,0.28303546,0.28303546,0.004153251647949219,0.18908061,0.18908061
441,0.2833006,0.2833006,0.0048694610595703125
442,0.28376573,0.28376573,0.005128145217895508
443,0.2843487,0.2843487,0.005434989929199219
444,0.28046045,0.28046045,0.0051610469818115234
445,0.28582,0.28582,0.005146980285644531,0.19050415,0.19050415
446,0.28454804,0.28454804,0.004640102386474609
447,0.28029454,0.28029454,0.00456547737121582
448,0.28314334,0.28314334,0.004489421844482422
449,0.2832553,0.2832553,0.005063533782958984
450,0.28217164,0.28217164,0.0053021907806396484,0.19027032,0.19027032
451,0.28567436,0.28567436,0.004528999328613281
452,0.28169292,0.28169292,0.0050508975982666016
453,0.28008038,0.28008038,0.004757404327392578
454,0.2795381,0.2795381,0.004101753234863281
455,0.28256118,0.28256118,0.004433631896972656,0.19199541,0.19199541
456,0.28183478,0.28183478,0.004867076873779297
457,0.280288,0.280288,0.005197763442993164
458,0.28172538,0.28172538,0.005342960357666016
459,0.28117466,0.28117466,0.004978179931640625
460,0.28310832,0.28310832,0.005137205123901367,0.1857843,0.1857843
461,0.28132653,0.28132653,0.004357337951660156
462,0.28122997,0.28122997,0.004367828369140625
463,0.2819584,0.2819584,0.004392385482788086
464,0.27954394,0.27954394,0.005144596099853516
465,0.2800431,0.2800431,0.005403995513916016,0.19003794,0.19003794
466,0.28230196,0.28230196,0.0041735172271728516
467,0.28052208,0.28052208,0.004968404769897461
468,0.2827077,0.2827077,0.005080461502075195
469,0.28173864,0.28173864,0.004719972610473633
470,0.28395563,0.28395563,0.004257678985595703,0.19059852,0.19059852
471,0.28462547,0.28462547,0.004730224609375
472,0.28354263,0.28354263,0.005490779876708984
473,0.28170097,0.28170097,0.005311250686645508
474,0.28121853,0.28121853,0.00446319580078125
475,0.27960718,0.27960718,0.004658222198486328,0.1903104,0.1903104
476,0.27946264,0.27946264,0.004664182662963867
477,0.28219634,0.28219634,0.005750417709350586
478,0.28400087,0.28400087,0.00527501106262207
479,0.28078485,0.28078485,0.004441022872924805
480,0.28473228,0.28473228,0.004495859146118164,0.18814188,0.18814188
481,0.27918616,0.27918616,0.0048487186431884766
482,0.2806696,0.2806696,0.0044672489166259766
483,0.2837984,0.2837984,0.0045146942138671875
484,0.28589195,0.28589195,0.004445075988769531
485,0.2845739,0.2845739,0.00474095344543457,0.18857676,0.18857676
486,0.27903932,0.27903932,0.0042035579681396484
487,0.28194356,0.28194356,0.005473136901855469
488,0.27912253,0.27912253,0.004699230194091797
489,0.28323972,0.28323972,0.004366874694824219
490,0.28227234,0.28227234,0.004535198211669922,0.18569022,0.18569022
491,0.28232262,0.28232262,0.004999637603759766
492,0.284617,0.284617,0.005230903625488281
493,0.28019148,0.28019148,0.0048980712890625
494,0.28084868,0.28084868,0.005186796188354492
495,0.2819178,0.2819178,0.0043179988861083984,0.19035684,0.19035684
496,0.2798763,0.2798763,0.004502296447753906
497,0.28014642,0.28014642,0.005362749099731445
498,0.28115714,0.28115714,0.004305362701416016
499,0.28119057,0.28119057,0.004839420318603516
500,0.2803372,0.2803372,0.005494117736816406,0.20258483,0.20258483
501,0.28178978,0.28178978,0.004427909851074219
502,0.28154093,0.28154093,0.005394935607910156
503,0.2814095,0.2814095,0.004350185394287109
504,0.27862093,0.27862093,0.004751443862915039
505,0.28150213,0.28150213,0.00434565544128418,0.18941404,0.18941404
506,0.28329247,0.28329247,0.004931449890136719
507,0.27903414,0.27903414,0.0049440860748291016
508,0.27903175,0.27903175,0.005422353744506836
509,0.2800399,0.2800399,0.0052509307861328125
510,0.2770776,0.2770776,0.00529789924621582,0.18765892,0.18765892
511,0.27871484,0.27871484,0.0046503543853759766
512,0.2778597,0.2778597,0.00521540641784668
513,0.27786928,0.27786928,0.0045011043548583984
514,0.2788701,0.2788701,0.0041158199310302734
515,0.27870032,0.27870032,0.004926919937133789,0.1922241,0.1922241
516,0.27925146,0.27925146,0.004560232162475586
517,0.277657,0.277657,0.0048983097076416016
518,0.27714464,0.27714464,0.005337238311767578
519,0.27833843,0.27833843,0.0052721500396728516
520,0.28174034,0.28174034,0.005286693572998047,0.18957764,0.18957764
521,0.27969223,0.27969223,0.004457235336303711
522,0.27815545,0.27815545,0.004454374313354492
523,0.2791623,0.2791623,0.00420069694519043
524,0.2823062,0.2823062,0.005231142044067383
525,0.27915823,0.27915823,0.004343986511230469,0.19165474,0.19165474
526,0.2814499,0.2814499,0.004474639892578125
527,0.2810645,0.2810645,0.005217075347900391
528,0.2789109,0.2789109,0.005249977111816406
529,0.28026286,0.28026286,0.004880666732788086
530,0.2789793,0.2789793,0.004523515701293945,0.18710892,0.18710892
531,0.27844244,0.27844244,0.0046312808990478516
532,0.27841502,0.27841502,0.005002737045288086
533,0.27885085,0.27885085,0.0047032833099365234
534,0.27773154,0.27773154,0.005069255828857422
535,0.27933854,0.27933854,0.005128383636474609,0.19113871,0.19113871
536,0.28307745,0.28307745,0.00488591194152832
537,0.2789558,0.2789558,0.005459785461425781
