epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
55,0.41449496,0.41449496,0.004400968551635742,0.30398864,0.30398864,55,0.30398864
56,0.4095307,0.4095307,0.004564046859741211
57,0.40657702,0.40657702,0.005337238311767578
58,0.40395704,0.40395704,0.004799842834472656
59,0.4060043,0.4060043,0.004706621170043945
60,0.39883435,0.39883435,0.004893779754638672,0.28263602,0.28263602,60,0.28263602
61,0.40093488,0.40093488,0.004427433013916016
62,0.3975262,0.3975262,0.006162166595458984
63,0.3945625,0.3945625,0.004386425018310547
64,0.3931525,0.3931525,0.0048482418060302734
65,0.39660785,0.39660785,0.004477262496948242,0.27974346,0.27974346,65,0.27974346
66,0.39495274,0.39495274,0.0046045780181884766
67,0.3887509,0.3887509,0.0056803226470947266
68,0.38622144,0.38622144,0.005271196365356445
69,0.37948257,0.37948257,0.005352497100830078
70,0.38070098,0.38070098,0.005376577377319336,0.2585473,0.2585473,70,0.2585473
71,0.38064426,0.38064426,0.004429340362548828
72,0.37880006,0.37880006,0.004446983337402344
73,0.37994772,0.37994772,0.004961252212524414
74,0.37677723,0.37677723,0.004825592041015625
75,0.37260884,0.37260884,0.004606723785400391,0.25419927,0.25419927,75,0.25419927
76,0.36970085,0.36970085,0.004325389862060547
77,0.3716507,0.3716507,0.004649162292480469
78,0.36457923,0.36457923,0.005088090896606445
79,0.36974618,0.36974618,0.005579471588134766
80,0.36436194,0.36436194,0.004922389984130859,0.24521422,0.24521422,80,0.24521422
81,0.3619088,0.3619088,0.0042955875396728516
82,0.35973644,0.35973644,0.004523038864135742
83,0.36185223,0.36185223,0.0046999454498291016
84,0.36654186,0.36654186,0.004547595977783203
85,0.35951138,0.35951138,0.004672527313232422,0.22959797,0.22959797,85,0.22959797
86,0.35730606,0.35730606,0.003231048583984375
87,0.35056007,0.35056007,0.0049610137939453125
88,0.35681725,0.35681725,0.004876613616943359
89,0.35792315,0.35792315,0.004550457000732422
90,0.3550359,0.3550359,0.006019115447998047,0.22967175,0.22967175
91,0.35367715,0.35367715,0.005475044250488281
92,0.34718114,0.34718114,0.004480123519897461
93,0.35338178,0.35338178,0.004846334457397461
94,0.35047892,0.35047892,0.0042572021484375
95,0.35477728,0.35477728,0.0043430328369140625,0.22713417,0.22713417,95,0.22713417
96,0.35046342,0.35046342,0.0044019222259521484
97,0.34681356,0.34681356,0.004415988922119141
98,0.3442447,0.3442447,0.004530191421508789
99,0.3438672,0.3438672,0.004580259323120117
100,0.34794366,0.34794366,0.025713682174682617,0.22588168,0.22588168,100,0.22588168
101,0.34828147,0.34828147,0.004120349884033203
102,0.3362792,0.3362792,0.004438638687133789
103,0.34274805,0.34274805,0.0046176910400390625
104,0.33715254,0.33715254,0.004526853561401367
105,0.3372249,0.3372249,0.004426002502441406,0.2148362,0.2148362,105,0.2148362
106,0.33469144,0.33469144,0.003997087478637695
107,0.33266628,0.33266628,0.004822492599487305
108,0.33063686,0.33063686,0.005118131637573242
109,0.33206803,0.33206803,0.004689693450927734
110,0.33285165,0.33285165,0.0041353702545166016,0.2143653,0.2143653
111,0.34369355,0.34369355,0.004827022552490234
112,0.3401053,0.3401053,0.004735469818115234
113,0.33297586,0.33297586,0.004372596740722656
114,0.3323083,0.3323083,0.004423856735229492
115,0.33844447,0.33844447,0.005101442337036133,0.21107043,0.21107043,115,0.21107043
116,0.33438528,0.33438528,0.003962278366088867
117,0.3316566,0.3316566,0.004620790481567383
118,0.33252466,0.33252466,0.005015373229980469
119,0.33429742,0.33429742,0.004239559173583984
120,0.32451695,0.32451695,0.00458979606628418,0.21715961,0.21715961
121,0.32696813,0.32696813,0.005141735076904297
122,0.32610705,0.32610705,0.004654884338378906
123,0.32084635,0.32084635,0.0043506622314453125
124,0.3238271,0.3238271,0.0041120052337646484
125,0.31750163,0.31750163,0.004611015319824219,0.21418893,0.21418893
126,0.32215542,0.32215542,0.005096435546875
127,0.3269624,0.3269624,0.02390122413635254
128,0.31852242,0.31852242,0.00462651252746582
129,0.31874788,0.31874788,0.004183292388916016
130,0.32061693,0.32061693,0.004523038864135742,0.21206634,0.21206634
131,0.32118943,0.32118943,0.004660367965698242
132,0.3186565,0.3186565,0.006993770599365234
133,0.32098305,0.32098305,0.004557371139526367
134,0.32148686,0.32148686,0.004454135894775391
135,0.32246512,0.32246512,0.00468754768371582,0.20197749,0.20197749,135,0.20197749
136,0.31288525,0.31288525,0.0031642913818359375
137,0.3216648,0.3216648,0.005353450775146484
138,0.31909218,0.31909218,0.00530695915222168
139,0.31865868,0.31865868,0.0048980712890625
140,0.31685996,0.31685996,0.005578041076660156,0.20720887,0.20720887
141,0.31518948,0.31518948,0.004391193389892578
142,0.31632313,0.31632313,0.006177186965942383
143,0.3160104,0.3160104,0.004380702972412109
144,0.31142873,0.31142873,0.004580497741699219
145,0.3128988,0.3128988,0.004609584808349609,0.20343582,0.20343582
146,0.3099894,0.3099894,0.004385709762573242
147,0.31131506,0.31131506,0.004975318908691406
148,0.30971426,0.30971426,0.0058672428131103516
149,0.3142984,0.3142984,0.004605293273925781
150,0.31102297,0.31102297,0.00507807731628418,0.20497356,0.20497356
151,0.30787018,0.30787018,0.004797458648681641
152,0.31253844,0.31253844,0.005803823471069336
153,0.3104335,0.3104335,0.004601240158081055
154,0.30943125,0.30943125,0.00465083122253418
155,0.3082434,0.3082434,0.004833698272705078,0.20335855,0.20335855
156,0.3153417,0.3153417,0.004509687423706055
157,0.31288043,0.31288043,0.0046579837799072266
158,0.3074484,0.3074484,0.0052225589752197266
159,0.30432898,0.30432898,0.005165576934814453
160,0.30976352,0.30976352,0.0047757625579833984,0.19796878,0.19796878,160,0.19796878
161,0.30872816,0.30872816,0.005620718002319336
162,0.3087278,0.3087278,0.003916025161743164
163,0.30772144,0.30772144,0.004473209381103516
164,0.3101293,0.3101293,0.00479435920715332
165,0.30626246,0.30626246,0.0045773983001708984,0.1999548,0.1999548
166,0.31150496,0.31150496,0.0055272579193115234
167,0.3109441,0.3109441,0.005679607391357422
168,0.3082028,0.3082028,0.004395008087158203
169,0.30294567,0.30294567,0.0043735504150390625
170,0.30345786,0.30345786,0.004797458648681641,0.20299286,0.20299286
171,0.3040233,0.3040233,0.00506591796875
172,0.30551565,0.30551565,0.004968404769897461
173,0.3048525,0.3048525,0.005374908447265625
174,0.30768344,0.30768344,0.004337310791015625
175,0.30761725,0.30761725,0.0034770965576171875,0.19818637,0.19818637
176,0.30178237,0.30178237,0.004830837249755859
177,0.309044,0.309044,0.004635810852050781
178,0.30713677,0.30713677,0.004949808120727539
179,0.3053279,0.3053279,0.004708051681518555
180,0.3065982,0.3065982,0.004519224166870117,0.19518654,0.19518654,180,0.19518654
181,0.30191424,0.30191424,0.006163120269775391
182,0.3028178,0.3028178,0.005358219146728516
183,0.3041739,0.3041739,0.0043125152587890625
184,0.29984462,0.29984462,0.0046770572662353516
185,0.3022936,0.3022936,0.004837512969970703,0.19747894,0.19747894
186,0.30228627,0.30228627,0.0055921077728271484
187,0.30145317,0.30145317,0.0050356388092041016
188,0.30165428,0.30165428,0.0044863224029541016
189,0.3019268,0.3019268,0.0045168399810791016
190,0.2996878,0.2996878,0.004330158233642578,0.19646205,0.19646205
191,0.29771304,0.29771304,0.004435062408447266
192,0.2975384,0.2975384,0.004819154739379883
193,0.30058897,0.30058897,0.004817485809326172
194,0.2970628,0.2970628,0.004606008529663086
195,0.30283505,0.30283505,0.005894899368286133,0.19377573,0.19377573,195,0.19377573
196,0.3016777,0.3016777,0.0032656192779541016
197,0.30097905,0.30097905,0.004167795181274414
198,0.29768312,0.29768312,0.00455784797668457
199,0.3048076,0.3048076,0.004730701446533203
200,0.29921,0.29921,0.005249977111816406,0.19611165,0.19611165
201,0.30064085,0.30064085,0.004601955413818359
202,0.29876554,0.29876554,0.004609346389770508
203,0.30093455,0.30093455,0.005219697952270508
204,0.30107224,0.30107224,0.004786968231201172
205,0.2946598,0.2946598,0.005894660949707031,0.20158969,0.20158969
206,0.30430973,0.30430973,0.005083322525024414
207,0.2975503,0.2975503,0.004538059234619141
208,0.29830575,0.29830575,0.006237506866455078
209,0.30039793,0.30039793,0.00414729118347168
210,0.29978716,0.29978716,0.004251956939697266,0.20093817,0.20093817
211,0.3002283,0.3002283,0.00496363639831543
212,0.30191496,0.30191496,0.004753589630126953
213,0.3052557,0.3052557,0.004410266876220703
214,0.30163962,0.30163962,0.004856586456298828
215,0.3103201,0.3103201,0.004990577697753906,0.2006465,0.2006465
216,0.310789,0.310789,0.005528450012207031
217,0.29911947,0.29911947,0.005115985870361328
218,0.30537045,0.30537045,0.004565000534057617
219,0.30279654,0.30279654,0.005244731903076172
220,0.30164748,0.30164748,0.0046308040618896484,0.19716637,0.19716637
221,0.29800403,0.29800403,0.004792928695678711
222,0.30285752,0.30285752,0.006123065948486328
223,0.29277897,0.29277897,0.004532575607299805
224,0.29293162,0.29293162,0.0047299861907958984
225,0.2964186,0.2964186,0.00421595573425293,0.19752021,0.19752021
226,0.295277,0.295277,0.006125450134277344
227,0.30137742,0.30137742,0.004691362380981445
228,0.29417634,0.29417634,0.004688739776611328
229,0.29617864,0.29617864,0.0043833255767822266
230,0.29505825,0.29505825,0.0052204132080078125,0.2012435,0.2012435
231,0.29485005,0.29485005,0.004545450210571289
232,0.29454365,0.29454365,0.004445552825927734
233,0.29250258,0.29250258,0.004796028137207031
234,0.2918306,0.2918306,0.005311727523803711
235,0.29123133,0.29123133,0.004416942596435547,0.20029269,0.20029269
236,0.29460347,0.29460347,0.005961894989013672
237,0.29130608,0.29130608,0.004318714141845703
238,0.29714093,0.29714093,0.004528522491455078
239,0.2957261,0.2957261,0.015450477600097656
240,0.30428648,0.30428648,0.0046558380126953125,0.19402546,0.19402546
241,0.3048045,0.3048045,0.004220008850097656
242,0.29827714,0.29827714,0.004636287689208984
243,0.3018941,0.3018941,0.004378080368041992
244,0.2987784,0.2987784,0.005984067916870117
245,0.2981073,0.2981073,0.0046656131744384766,0.19088483,0.19088483,245,0.19088483
246,0.2974244,0.2974244,0.004546403884887695
247,0.2988463,0.2988463,0.004194021224975586
248,0.29221433,0.29221433,0.006131649017333984
249,0.2963029,0.2963029,0.004479408264160156
250,0.29820824,0.29820824,0.0046405792236328125,0.19438298,0.19438298
251,0.2973007,0.2973007,0.005230426788330078
252,0.29291677,0.29291677,0.0045909881591796875
253,0.29342204,0.29342204,0.004576921463012695
254,0.29242623,0.29242623,0.00594019889831543
255,0.29394203,0.29394203,0.004373073577880859,0.18764588,0.18764588,255,0.18764588
256,0.29375976,0.29375976,0.004283428192138672
257,0.29266143,0.29266143,0.004481315612792969
258,0.29198706,0.29198706,0.004942655563354492
259,0.29312697,0.29312697,0.0053555965423583984
260,0.29458395,0.29458395,0.004401206970214844,0.18934233,0.18934233
261,0.29183978,0.29183978,0.006112813949584961
262,0.29193434,0.29193434,0.004220724105834961
263,0.28991753,0.28991753,0.004785776138305664
264,0.29215485,0.29215485,0.004328012466430664
265,0.29083022,0.29083022,0.005867958068847656,0.19927551,0.19927551
266,0.2965616,0.2965616,0.00410914421081543
267,0.29531902,0.29531902,0.004254341125488281
268,0.30196685,0.30196685,0.004123687744140625
269,0.29857063,0.29857063,0.004837512969970703
270,0.29591915,0.29591915,0.004484415054321289,0.19054893,0.19054893
271,0.29359704,0.29359704,0.005434751510620117
272,0.29152894,0.29152894,0.00604701042175293
273,0.2941689,0.2941689,0.004782915115356445
274,0.29320514,0.29320514,0.0042116641998291016
275,0.29231405,0.29231405,0.004861354827880859,0.19692387,0.19692387
276,0.29153055,0.29153055,0.0058193206787109375
277,0.29306227,0.29306227,0.004826068878173828
278,0.2899965,0.2899965,0.004477262496948242
279,0.2892012,0.2892012,0.0045130252838134766
280,0.2930082,0.2930082,0.006299257278442383,0.19410923,0.19410923
281,0.29432303,0.29432303,0.004896879196166992
282,0.29029575,0.29029575,0.004384756088256836
283,0.2900055,0.2900055,0.005879402160644531
284,0.29237407,0.29237407,0.004838705062866211
285,0.2929003,0.2929003,0.0046198368072509766,0.19747324,0.19747324
286,0.29457718,0.29457718,0.00498199462890625
287,0.29574385,0.29574385,0.004683256149291992
288,0.29205975,0.29205975,0.004941225051879883
289,0.2964358,0.2964358,0.005131721496582031
290,0.29565835,0.29565835,0.00589299201965332,0.19071949,0.19071949
291,0.29124907,0.29124907,0.004229545593261719
292,0.29426163,0.29426163,0.00445866584777832
293,0.2893257,0.2893257,0.004611968994140625
294,0.2898931,0.2898931,0.004500627517700195
295,0.2906898,0.2906898,0.025188684463500977,0.19797021,0.19797021
296,0.29436335,0.29436335,0.004856586456298828
297,0.28840137,0.28840137,0.004488229751586914
298,0.29663193,0.29663193,0.0048978328704833984
299,0.29281014,0.29281014,0.004504680633544922
300,0.2927064,0.2927064,0.005865573883056641,0.1939636,0.1939636
301,0.2898376,0.2898376,0.005053520202636719
302,0.29565075,0.29565075,0.004139900207519531
303,0.29164836,0.29164836,0.0048313140869140625
304,0.2977324,0.2977324,0.005170345306396484
305,0.29357368,0.29357368,0.004624128341674805,0.20130354,0.20130354
306,0.29098666,0.29098666,0.004825115203857422
307,0.29190654,0.29190654,0.00451350212097168
308,0.28767288,0.28767288,0.004614591598510742
309,0.29128462,0.29128462,0.004404783248901367
310,0.29369593,0.29369593,0.0047512054443359375,0.19319032,0.19319032
311,0.28973824,0.28973824,0.0045125484466552734
312,0.29278618,0.29278618,0.004250764846801758
313,0.28858674,0.28858674,0.004944562911987305
314,0.29120517,0.29120517,0.004393577575683594
315,0.2888263,0.2888263,0.0054779052734375,0.2005653,0.2005653
316,0.29111487,0.29111487,0.005026102066040039
317,0.28972483,0.28972483,0.004876375198364258
318,0.29074368,0.29074368,0.004740476608276367
319,0.288192,0.288192,0.005164146423339844
320,0.28985244,0.28985244,0.005146503448486328,0.19328322,0.19328322
321,0.28581718,0.28581718,0.004498958587646484
322,0.2900226,0.2900226,0.0052487850189208984
323,0.28939986,0.28939986,0.004852294921875
324,0.28920335,0.28920335,0.005469799041748047
325,0.28754875,0.28754875,0.0053331851959228516,0.19029945,0.19029945
326,0.28538752,0.28538752,0.005084037780761719
327,0.28937286,0.28937286,0.004291534423828125
328,0.28733256,0.28733256,0.004741191864013672
329,0.2885956,0.2885956,0.004932403564453125
330,0.28810453,0.28810453,0.005398273468017578,0.1881764,0.1881764
331,0.28886777,0.28886777,0.004842519760131836
332,0.29004914,0.29004914,0.005686759948730469
333,0.28966516,0.28966516,0.0051310062408447266
334,0.29218212,0.29218212,0.00479888916015625
335,0.2894113,0.2894113,0.005076408386230469,0.19198371,0.19198371
336,0.2875898,0.2875898,0.00482177734375
337,0.2894057,0.2894057,0.004919290542602539
338,0.290429,0.290429,0.0050542354583740234
339,0.2885486,0.2885486,0.004113912582397461
340,0.2933034,0.2933034,0.004629611968994141,0.19155474,0.19155474
341,0.28581685,0.28581685,0.0050618648529052734
342,0.2898366,0.2898366,0.004059791564941406
343,0.2889961,0.2889961,0.004998445510864258
344,0.28933373,0.28933373,0.005057096481323242
345,0.28695273,0.28695273,0.004837512969970703,0.19198574,0.19198574
346,0.289018,0.289018,0.0044705867767333984
347,0.28581616,0.28581616,0.005184173583984375
348,0.2865766,0.2865766,0.004252910614013672
349,0.28599662,0.28599662,0.004629850387573242
350,0.28709406,0.28709406,0.0046253204345703125,0.19204113,0.19204113
351,0.28942463,0.28942463,0.004441738128662109
352,0.2882905,0.2882905,0.005051374435424805
353,0.2890333,0.2890333,0.0052700042724609375
354,0.28616,0.28616,0.0051839351654052734
355,0.28481907,0.28481907,0.00461125373840332,0.1939405,0.1939405
356,0.28718126,0.28718126,0.005629301071166992
357,0.28666103,0.28666103,0.00476527214050293
358,0.28580606,0.28580606,0.0043599605560302734
359,0.28597343,0.28597343,0.00513458251953125
360,0.28843287,0.28843287,0.005015134811401367,0.19143315,0.19143315
361,0.28475112,0.28475112,0.004062652587890625
362,0.2875101,0.2875101,0.005188941955566406
363,0.28708765,0.28708765,0.005192995071411133
364,0.2875192,0.2875192,0.00505518913269043
365,0.28751904,0.28751904,0.004643678665161133,0.19189884,0.19189884
366,0.2858789,0.2858789,0.004845857620239258
367,0.287149,0.287149,0.005120992660522461
368,0.28732014,0.28732014,0.005196332931518555
369,0.2874136,0.2874136,0.005315065383911133
370,0.28923237,0.28923237,0.005168914794921875,0.18723008,0.18723008
371,0.28639188,0.28639188,0.004452228546142578
372,0.28701937,0.28701937,0.00431513786315918
373,0.28861856,0.28861856,0.004040718078613281
374,0.28739506,0.28739506,0.004784107208251953
375,0.28685367,0.28685367,0.004781484603881836,0.18772665,0.18772665
376,0.28491756,0.28491756,0.004612445831298828
377,0.28463402,0.28463402,0.004450321197509766
378,0.28479296,0.28479296,0.004267215728759766
379,0.2856648,0.2856648,0.0046138763427734375
380,0.28597307,0.28597307,0.0048673152923583984,0.19129078,0.19129078
381,0.28679875,0.28679875,0.004935264587402344
382,0.28381985,0.28381985,0.0052852630615234375
383,0.2862772,0.2862772,0.004835844039916992
384,0.28370878,0.28370878,0.0051534175872802734
385,0.28344694,0.28344694,0.005284309387207031,0.18803844,0.18803844
386,0.28433013,0.28433013,0.004790306091308594
387,0.28344074,0.28344074,0.0054759979248046875
388,0.28449887,0.28449887,0.0044078826904296875
389,0.28705963,0.28705963,0.0048863887786865234
390,0.28431574,0.28431574,0.005017280578613281,0.18873386,0.18873386
391,0.28388005,0.28388005,0.004363059997558594
392,0.28297728,0.28297728,0.0046825408935546875
393,0.2861622,0.2861622,0.004766702651977539
394,0.28303856,0.28303856,0.0045909881591796875
395,0.28317678,0.28317678,0.0053441524505615234,0.18805687,0.18805687
396,0.28361022,0.28361022,0.004424571990966797
397,0.28214464,0.28214464,0.005090951919555664
398,0.28506738,0.28506738,0.005120038986206055
399,0.2828745,0.2828745,0.005113124847412109
400,0.28484005,0.28484005,0.00515437126159668,0.19111927,0.19111927
401,0.28631604,0.28631604,0.00476837158203125
402,0.28395158,0.28395158,0.004548072814941406
403,0.2838682,0.2838682,0.00535893440246582
404,0.282018,0.282018,0.004264116287231445
405,0.28563607,0.28563607,0.0044558048248291016,0.1929008,0.1929008
406,0.28287154,0.28287154,0.0042154788970947266
407,0.2849415,0.2849415,0.005565166473388672
408,0.28289428,0.28289428,0.00505518913269043
409,0.28374782,0.28374782,0.004912376403808594
410,0.2823732,0.2823732,0.004442691802978516,0.19041865,0.19041865
411,0.28134912,0.28134912,0.004856586456298828
412,0.28373355,0.28373355,0.005402803421020508
413,0.28506732,0.28506732,0.0049932003021240234
414,0.28329635,0.28329635,0.0054607391357421875
415,0.28365678,0.28365678,0.005663394927978516,0.18813892,0.18813892
416,0.28137264,0.28137264,0.004632234573364258
417,0.28243646,0.28243646,0.005494356155395508
418,0.2800969,0.2800969,0.005083560943603516
419,0.28040767,0.28040767,0.004673004150390625
420,0.28388587,0.28388587,0.004589080810546875,0.18673386,0.18673386
421,0.28337842,0.28337842,0.00491786003112793
422,0.2848156,0.2848156,0.005233049392700195
423,0.28301898,0.28301898,0.005170583724975586
424,0.28458396,0.28458396,0.005327939987182617
425,0.28491575,0.28491575,0.004241466522216797,0.19123901,0.19123901
426,0.28211725,0.28211725,0.005222320556640625
427,0.28358638,0.28358638,0.005768775939941406
428,0.2819061,0.2819061,0.005661487579345703
429,0.2817736,0.2817736,0.005427122116088867
430,0.28076363,0.28076363,0.004480600357055664,0.18924884,0.18924884
431,0.28331968,0.28331968,0.0045664310455322266
432,0.2851965,0.2851965,0.0050199031829833984
433,0.28454277,0.28454277,0.004521846771240234
434,0.28376597,0.28376597,0.0048482418060302734
435,0.28217208,0.28217208,0.005524396896362305,0.18884715,0.18884715
436,0.28294444,0.28294444,0.0044515132904052734
437,0.2832912,0.2832912,0.005316972732543945
438,0.2813508,0.2813508,0.005191326141357422
439,0.28662288,0.28662288,0.00514674186706543
440,0.2835002,0.2835002,0.00496983528137207,0.18960172,0.18960172
441,0.28553683,0.28553683,0.004289388656616211
442,0.28195494,0.28195494,0.004959821701049805
443,0.28656495,0.28656495,0.0046269893646240234
444,0.2835994,0.2835994,0.005036115646362305
445,0.28636426,0.28636426,0.004249095916748047,0.19217254,0.19217254
446,0.28579706,0.28579706,0.004305362701416016
447,0.28865606,0.28865606,0.005354404449462891
448,0.2842427,0.2842427,0.0055124759674072266
449,0.28362048,0.28362048,0.005650043487548828
450,0.28170353,0.28170353,0.00455927848815918,0.19031252,0.19031252
451,0.28624648,0.28624648,0.00461125373840332
452,0.28157806,0.28157806,0.005096435546875
453,0.28536606,0.28536606,0.005799293518066406
454,0.28485262,0.28485262,0.004912614822387695
455,0.2843252,0.2843252,0.004138469696044922,0.19045822,0.19045822
456,0.28848013,0.28848013,0.0048274993896484375
457,0.28431165,0.28431165,0.004341840744018555
458,0.28406364,0.28406364,0.004833698272705078
459,0.28427383,0.28427383,0.0044536590576171875
460,0.28336468,0.28336468,0.00520777702331543,0.18524969,0.18524969,460,0.18524969
461,0.28022832,0.28022832,0.0044019222259521484
462,0.28158838,0.28158838,0.005462646484375
463,0.28238335,0.28238335,0.005269527435302734
464,0.28271073,0.28271073,0.004937410354614258
465,0.28037184,0.28037184,0.004612922668457031,0.1883073,0.1883073
466,0.28145474,0.28145474,0.004517316818237305
467,0.28323537,0.28323537,0.004563570022583008
468,0.28010255,0.28010255,0.005476951599121094
469,0.28272605,0.28272605,0.005233287811279297
470,0.2803656,0.2803656,0.00539708137512207,0.19509299,0.19509299
471,0.28364587,0.28364587,0.004650115966796875
472,0.28470516,0.28470516,0.0051860809326171875
473,0.2832651,0.2832651,0.0045604705810546875
474,0.28248084,0.28248084,0.004481792449951172
475,0.28423184,0.28423184,0.005081892013549805,0.18891841,0.18891841
476,0.28516337,0.28516337,0.004369258880615234
477,0.2802349,0.2802349,0.005030393600463867
478,0.28201842,0.28201842,0.005671977996826172
479,0.28188506,0.28188506,0.005210399627685547
480,0.28284585,0.28284585,0.0054531097412109375,0.18718366,0.18718366
481,0.28087562,0.28087562,0.0048787593841552734
482,0.28055102,0.28055102,0.004586219787597656
483,0.28088742,0.28088742,0.004213571548461914
484,0.28333887,0.28333887,0.005556344985961914
485,0.28124547,0.28124547,0.00524139404296875,0.18597388,0.18597388
486,0.27885163,0.27885163,0.004971981048583984
487,0.28128064,0.28128064,0.0049512386322021484
488,0.28083727,0.28083727,0.005064725875854492
489,0.28187078,0.28187078,0.004927635192871094
490,0.28103673,0.28103673,0.005055427551269531,0.1888306,0.1888306
491,0.2773523,0.2773523,0.0051534175872802734
492,0.28042656,0.28042656,0.004353523254394531
493,0.28214404,0.28214404,0.005787849426269531
494,0.2801519,0.2801519,0.005225419998168945
495,0.2819766,0.2819766,0.005425453186035156,0.18683325,0.18683325
496,0.28184736,0.28184736,0.0044515132904052734
497,0.27967253,0.27967253,0.004651784896850586
498,0.2826677,0.2826677,0.0040814876556396484
499,0.28249934,0.28249934,0.00428318977355957
500,0.2825833,0.2825833,0.005421161651611328,0.18935414,0.18935414
501,0.2819443,0.2819443,0.00482630729675293
502,0.28345883,0.28345883,0.005190134048461914
503,0.28242376,0.28242376,0.005199909210205078
504,0.2820999,0.2820999,0.0050661563873291016
505,0.28165495,0.28165495,0.005779743194580078,0.19123562,0.19123562
506,0.28124163,0.28124163,0.005399227142333984
507,0.28504992,0.28504992,0.004286527633666992
508,0.28269374,0.28269374,0.004439115524291992
509,0.2812537,0.2812537,0.005441188812255859
510,0.27918553,0.27918553,0.0052678585052490234,0.18787359,0.18787359
511,0.28138655,0.28138655,0.0046863555908203125
512,0.28039372,0.28039372,0.005322933197021484
513,0.28119797,0.28119797,0.0046613216400146484
514,0.28006798,0.28006798,0.004540205001831055
515,0.2827382,0.2827382,0.0047528743743896484,0.18785188,0.18785188
516,0.28170842,0.28170842,0.0044057369232177734
517,0.28164506,0.28164506,0.005234956741333008
518,0.28084677,0.28084677,0.005426645278930664
519,0.27829835,0.27829835,0.0053827762603759766
520,0.2771731,0.2771731,0.004575014114379883,0.18866928,0.18866928
521,0.27757832,0.27757832,0.0047228336334228516
522,0.27979666,0.27979666,0.004449367523193359
523,0.27934253,0.27934253,0.005018472671508789
524,0.2796585,0.2796585,0.005513191223144531
525,0.28090858,0.28090858,0.005195140838623047,0.18978755,0.18978755
526,0.28038013,0.28038013,0.004523515701293945
527,0.27731535,0.27731535,0.005315542221069336
528,0.2829846,0.2829846,0.004756927490234375
529,0.28442335,0.28442335,0.004452705383300781
530,0.28073043,0.28073043,0.004880189895629883,0.18719448,0.18719448
531,0.28024763,0.28024763,0.004632234573364258
532,0.2831874,0.2831874,0.004827260971069336
533,0.2805064,0.2805064,0.0048215389251708984
534,0.28089082,0.28089082,0.005212545394897461
535,0.27992797,0.27992797,0.005522012710571289,0.18835102,0.18835102
