epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
102,0.3413797,0.3413797,0.005214691162109375
103,0.33776808,0.33776808,0.00470423698425293
104,0.34258956,0.34258956,0.004986286163330078
105,0.34098577,0.34098577,0.0050847530364990234,0.22070712,0.22070712
106,0.33365107,0.33365107,0.005637645721435547
107,0.33428627,0.33428627,0.004758596420288086
108,0.33391124,0.33391124,0.006124973297119141
109,0.3319506,0.3319506,0.004706144332885742
110,0.33222723,0.33222723,0.004584550857543945,0.21846691,0.21846691,110,0.21846691
111,0.33378124,0.33378124,0.004252433776855469
112,0.33158293,0.33158293,0.005125522613525391
113,0.3307699,0.3307699,0.0046918392181396484
114,0.32812035,0.32812035,0.0051288604736328125
115,0.33271968,0.33271968,0.005023479461669922,0.21681231,0.21681231,115,0.21681231
116,0.3311538,0.3311538,0.005825042724609375
117,0.3244249,0.3244249,0.004722118377685547
118,0.32863685,0.32863685,0.004750728607177734
119,0.32550496,0.32550496,0.0046367645263671875
120,0.327168,0.327168,0.0048465728759765625,0.20965339,0.20965339,120,0.20965339
121,0.32524255,0.32524255,0.003215789794921875
122,0.32960197,0.32960197,0.0063610076904296875
123,0.32700205,0.32700205,0.004399299621582031
124,0.31836027,0.31836027,0.004446744918823242
125,0.32650948,0.32650948,0.00452113151550293,0.20965144,0.20965144
126,0.32090467,0.32090467,0.005217552185058594
127,0.32192653,0.32192653,0.004808664321899414
128,0.3173308,0.3173308,0.00461268424987793
129,0.32222039,0.32222039,0.005797624588012695
130,0.31389478,0.31389478,0.004804372787475586,0.21604,0.21604
131,0.31417918,0.31417918,0.00425267219543457
132,0.31256926,0.31256926,0.004889488220214844
133,0.31253892,0.31253892,0.00454258918762207
134,0.31237358,0.31237358,0.004525184631347656
135,0.31153506,0.31153506,0.004735708236694336,0.21731025,0.21731025
136,0.31165084,0.31165084,0.005059719085693359
137,0.3129208,0.3129208,0.004621028900146484
138,0.31128186,0.31128186,0.004830360412597656
139,0.3146312,0.3146312,0.005307197570800781
140,0.31564957,0.31564957,0.004466533660888672,0.20741907,0.20741907,140,0.20741907
141,0.30941665,0.30941665,0.004780292510986328
142,0.31457162,0.31457162,0.005100727081298828
143,0.31198224,0.31198224,0.005477428436279297
144,0.30752748,0.30752748,0.005785226821899414
145,0.31410933,0.31410933,0.0050640106201171875,0.21134798,0.21134798
146,0.30698517,0.30698517,0.004787445068359375
147,0.31407136,0.31407136,0.004601478576660156
148,0.3122164,0.3122164,0.0049839019775390625
149,0.3100794,0.3100794,0.004781484603881836
150,0.31318337,0.31318337,0.005215644836425781,0.21325344,0.21325344
151,0.3085666,0.3085666,0.0042803287506103516
152,0.30848423,0.30848423,0.005519390106201172
153,0.30721962,0.30721962,0.004954338073730469
154,0.30892676,0.30892676,0.0043985843658447266
155,0.302229,0.302229,0.005999088287353516,0.20572257,0.20572257,155,0.20572257
156,0.3089767,0.3089767,0.004699230194091797
157,0.30077294,0.30077294,0.0047740936279296875
158,0.30755857,0.30755857,0.004604339599609375
159,0.30381423,0.30381423,0.005597114562988281
160,0.30303586,0.30303586,0.004683971405029297,0.20165592,0.20165592,160,0.20165592
161,0.3094474,0.3094474,0.003384113311767578
162,0.308551,0.308551,0.006676435470581055
163,0.31433195,0.31433195,0.00467991828918457
164,0.30402756,0.30402756,0.004479408264160156
165,0.30581617,0.30581617,0.0044384002685546875,0.22158156,0.22158156
166,0.30100417,0.30100417,0.005140066146850586
167,0.3048038,0.3048038,0.004711627960205078
168,0.30597034,0.30597034,0.004258632659912109
169,0.30641973,0.30641973,0.005025625228881836
170,0.3036349,0.3036349,0.004633188247680664,0.20096053,0.20096053
171,0.3003313,0.3003313,0.004498004913330078
172,0.29911566,0.29911566,0.004591703414916992
173,0.30002636,0.30002636,0.004612922668457031
174,0.2977929,0.2977929,0.005193471908569336
175,0.29924735,0.29924735,0.0054819583892822266,0.20341325,0.20341325
176,0.30260926,0.30260926,0.004980325698852539
177,0.30411482,0.30411482,0.0046100616455078125
178,0.3012042,0.3012042,0.0044672489166259766
179,0.30011892,0.30011892,0.004605531692504883
180,0.29902932,0.29902932,0.004896879196166992,0.20090598,0.20090598
181,0.30061793,0.30061793,0.004851818084716797
182,0.2996254,0.2996254,0.004618406295776367
183,0.29515553,0.29515553,0.004662990570068359
184,0.29775336,0.29775336,0.009826898574829102
185,0.29889157,0.29889157,0.004719257354736328,0.20908187,0.20908187
186,0.2971449,0.2971449,0.00461125373840332
187,0.300084,0.300084,0.005722999572753906
188,0.2978065,0.2978065,0.005033731460571289
189,0.29904073,0.29904073,0.004502058029174805
190,0.29994935,0.29994935,0.005083799362182617,0.2111812,0.2111812
191,0.2932679,0.2932679,0.006163597106933594
192,0.29948813,0.29948813,0.004450321197509766
193,0.29829758,0.29829758,0.0047607421875
194,0.30161965,0.30161965,0.005112648010253906
195,0.30662128,0.30662128,0.0044939517974853516,0.2175684,0.2175684
196,0.3078459,0.3078459,0.00447535514831543
197,0.29914594,0.29914594,0.004479169845581055
198,0.30004644,0.30004644,0.004764080047607422
199,0.2998136,0.2998136,0.005070209503173828
200,0.29602677,0.29602677,0.00458979606628418,0.20599154,0.20599154
201,0.2973653,0.2973653,0.005814313888549805
202,0.2989816,0.2989816,0.004637479782104492
203,0.29920152,0.29920152,0.0045316219329833984
204,0.29961133,0.29961133,0.00468134880065918
205,0.2956907,0.2956907,0.005675554275512695,0.19300136,0.19300136,205,0.19300136
206,0.2959861,0.2959861,0.0032224655151367188
207,0.29546386,0.29546386,0.0056989192962646484
208,0.29510462,0.29510462,0.0045223236083984375
209,0.29405153,0.29405153,0.004793643951416016
210,0.29621065,0.29621065,0.00469660758972168,0.19268718,0.19268718
211,0.29672533,0.29672533,0.004426002502441406
212,0.29731816,0.29731816,0.004712581634521484
213,0.29492825,0.29492825,0.005791425704956055
214,0.29412365,0.29412365,0.004735469818115234
215,0.2921914,0.2921914,0.004662513732910156,0.19743922,0.19743922
216,0.29232752,0.29232752,0.005746603012084961
217,0.29894066,0.29894066,0.005208492279052734
218,0.29703116,0.29703116,0.0049326419830322266
219,0.3031183,0.3031183,0.004617214202880859
220,0.3009758,0.3009758,0.004588603973388672,0.20281303,0.20281303
221,0.29569566,0.29569566,0.005089282989501953
222,0.29776478,0.29776478,0.00499272346496582
223,0.29617476,0.29617476,0.0044176578521728516
224,0.29561996,0.29561996,0.00477910041809082
225,0.29268476,0.29268476,0.004687309265136719,0.20255111,0.20255111
226,0.29483193,0.29483193,0.004857301712036133
227,0.29555136,0.29555136,0.0046389102935791016
228,0.29827875,0.29827875,0.0050618648529052734
229,0.29736954,0.29736954,0.0047338008880615234
230,0.296533,0.296533,0.0047626495361328125,0.20585513,0.20585513
231,0.29506987,0.29506987,0.005450248718261719
232,0.29587182,0.29587182,0.004452228546142578
233,0.296973,0.296973,0.005491733551025391
234,0.29656786,0.29656786,0.005058765411376953
235,0.29827753,0.29827753,0.004794120788574219,0.19640326,0.19640326
236,0.29027003,0.29027003,0.005850315093994141
237,0.29404676,0.29404676,0.0045452117919921875
238,0.28908983,0.28908983,0.004873991012573242
239,0.29430294,0.29430294,0.004820346832275391
240,0.29450062,0.29450062,0.005839824676513672,0.19779678,0.19779678
241,0.2920463,0.2920463,0.004717826843261719
242,0.29096323,0.29096323,0.004674434661865234
243,0.2939722,0.2939722,0.004591226577758789
244,0.29331142,0.29331142,0.02876114845275879
245,0.2905243,0.2905243,0.004716396331787109,0.19985305,0.19985305
246,0.2915691,0.2915691,0.00492405891418457
247,0.2902177,0.2902177,0.004800081253051758
248,0.29207307,0.29207307,0.0045621395111083984
249,0.28812745,0.28812745,0.004762411117553711
250,0.2946496,0.2946496,0.004807472229003906,0.19585025,0.19585025
251,0.2921092,0.2921092,0.006407022476196289
252,0.28960136,0.28960136,0.004779815673828125
253,0.29548562,0.29548562,0.0046482086181640625
254,0.29626375,0.29626375,0.00477290153503418
255,0.29072803,0.29072803,0.004593849182128906,0.19749218,0.19749218
256,0.2973454,0.2973454,0.005827188491821289
257,0.2923807,0.2923807,0.005034446716308594
258,0.29740915,0.29740915,0.005063772201538086
259,0.29043716,0.29043716,0.004922389984130859
260,0.29492944,0.29492944,0.004892826080322266,0.19773123,0.19773123
261,0.2904443,0.2904443,0.0050737857818603516
262,0.2911678,0.2911678,0.004804134368896484
263,0.29414195,0.29414195,0.004509687423706055
264,0.29228687,0.29228687,0.0044248104095458984
265,0.2888374,0.2888374,0.004662513732910156,0.21111053,0.21111053
266,0.2906699,0.2906699,0.004597902297973633
267,0.29193527,0.29193527,0.0060198307037353516
268,0.28898287,0.28898287,0.0049822330474853516
269,0.29267776,0.29267776,0.004842281341552734
270,0.2878187,0.2878187,0.00519251823425293,0.19304542,0.19304542
271,0.2867824,0.2867824,0.0047130584716796875
272,0.28738618,0.28738618,0.0055959224700927734
273,0.28718308,0.28718308,0.004542827606201172
274,0.2859016,0.2859016,0.0046045780181884766
275,0.29077408,0.29077408,0.004669189453125,0.18730304,0.18730304,275,0.18730304
276,0.28881085,0.28881085,0.0046041011810302734
277,0.28860003,0.28860003,0.01475071907043457
278,0.29011154,0.29011154,0.005377054214477539
279,0.29003483,0.29003483,0.004714488983154297
280,0.29067767,0.29067767,0.004877805709838867,0.19216396,0.19216396
281,0.2892115,0.2892115,0.004426002502441406
282,0.2888119,0.2888119,0.0050945281982421875
283,0.28671968,0.28671968,0.004481792449951172
284,0.28853565,0.28853565,0.0045735836029052734
285,0.28775603,0.28775603,0.0051136016845703125,0.1920784,0.1920784
286,0.2877965,0.2877965,0.005327701568603516
287,0.2867432,0.2867432,0.004155397415161133
288,0.2863313,0.2863313,0.0045049190521240234
289,0.2906732,0.2906732,0.0047893524169921875
290,0.28944975,0.28944975,0.004884004592895508,0.19504333,0.19504333
291,0.28804135,0.28804135,0.005292415618896484
292,0.28952414,0.28952414,0.00434112548828125
293,0.28803283,0.28803283,0.0051326751708984375
294,0.2876595,0.2876595,0.0048427581787109375
295,0.28819573,0.28819573,0.005887508392333984,0.18964298,0.18964298
296,0.28640568,0.28640568,0.00465846061706543
297,0.2879872,0.2879872,0.004946708679199219
298,0.28787434,0.28787434,0.004626750946044922
299,0.2894499,0.2894499,0.004691123962402344
300,0.2877077,0.2877077,0.0051801204681396484,0.19120628,0.19120628
301,0.28648072,0.28648072,0.0044591426849365234
302,0.28453273,0.28453273,0.00464940071105957
303,0.28484467,0.28484467,0.005720853805541992
304,0.28938702,0.28938702,0.00536799430847168
305,0.2849036,0.2849036,0.004492998123168945,0.19211729,0.19211729
306,0.28561512,0.28561512,0.005045890808105469
307,0.28734484,0.28734484,0.005548715591430664
308,0.28740972,0.28740972,0.004307746887207031
309,0.28814685,0.28814685,0.004561901092529297
310,0.29019773,0.29019773,0.004847526550292969,0.19181682,0.19181682
311,0.28914765,0.28914765,0.005179405212402344
312,0.2891528,0.2891528,0.0052301883697509766
313,0.29160172,0.29160172,0.00441431999206543
314,0.29049808,0.29049808,0.0043718814849853516
315,0.2898817,0.2898817,0.004803657531738281,0.1923961,0.1923961
316,0.29041195,0.29041195,0.005345821380615234
317,0.28825986,0.28825986,0.004873752593994141
318,0.29013264,0.29013264,0.004619121551513672
319,0.2963742,0.2963742,0.004422187805175781
320,0.28874084,0.28874084,0.005466461181640625,0.20200321,0.20200321
321,0.28899783,0.28899783,0.0052721500396728516
322,0.28649947,0.28649947,0.005107879638671875
323,0.28802446,0.28802446,0.005276918411254883
324,0.2892092,0.2892092,0.004414081573486328
325,0.28838003,0.28838003,0.005284547805786133,0.19276546,0.19276546
326,0.29047662,0.29047662,0.0047931671142578125
327,0.28784785,0.28784785,0.0048449039459228516
328,0.2903751,0.2903751,0.0046672821044921875
329,0.2906187,0.2906187,0.004828691482543945
330,0.28869724,0.28869724,0.004921436309814453,0.19515006,0.19515006
331,0.28883138,0.28883138,0.004399299621582031
332,0.28896573,0.28896573,0.004809379577636719
333,0.2854651,0.2854651,0.00521087646484375
334,0.28691247,0.28691247,0.005491495132446289
335,0.28460544,0.28460544,0.005954742431640625,0.19741046,0.19741046
336,0.28628343,0.28628343,0.004544496536254883
337,0.29055566,0.29055566,0.004780292510986328
338,0.289446,0.289446,0.004787445068359375
339,0.2904526,0.2904526,0.004721164703369141
340,0.28692296,0.28692296,0.004737138748168945,0.19427356,0.19427356
341,0.2873369,0.2873369,0.004431724548339844
342,0.28849244,0.28849244,0.005287885665893555
343,0.28792033,0.28792033,0.004628896713256836
344,0.2873972,0.2873972,0.0047109127044677734
345,0.28445214,0.28445214,0.004912853240966797,0.1934232,0.1934232
346,0.29014978,0.29014978,0.0047245025634765625
347,0.28923547,0.28923547,0.0052013397216796875
348,0.28864926,0.28864926,0.0046956539154052734
349,0.2881397,0.2881397,0.004605531692504883
350,0.28948957,0.28948957,0.0044248104095458984,0.20049171,0.20049171
351,0.29023606,0.29023606,0.00435638427734375
352,0.28665802,0.28665802,0.004527568817138672
353,0.2885127,0.2885127,0.004845380783081055
354,0.2894321,0.2894321,0.0054929256439208984
355,0.28579473,0.28579473,0.005151033401489258,0.19244425,0.19244425
356,0.285149,0.285149,0.004816770553588867
357,0.28458154,0.28458154,0.005197286605834961
358,0.28603983,0.28603983,0.005437135696411133
359,0.2916259,0.2916259,0.004842042922973633
360,0.2862727,0.2862727,0.005016326904296875,0.19271445,0.19271445
361,0.28763974,0.28763974,0.004670143127441406
362,0.28160578,0.28160578,0.005456447601318359
363,0.2871664,0.2871664,0.0048258304595947266
364,0.28288886,0.28288886,0.005306243896484375
365,0.2886048,0.2886048,0.005279064178466797,0.19651136,0.19651136
366,0.28663614,0.28663614,0.00455164909362793
367,0.28469363,0.28469363,0.00456547737121582
368,0.285586,0.285586,0.00457310676574707
369,0.28960562,0.28960562,0.004955291748046875
370,0.28484982,0.28484982,0.004330158233642578,0.19365516,0.19365516
371,0.28556937,0.28556937,0.005249500274658203
372,0.2837569,0.2837569,0.004656553268432617
373,0.2857319,0.2857319,0.005277156829833984
374,0.28527185,0.28527185,0.004587411880493164
375,0.2832936,0.2832936,0.005771160125732422,0.19099177,0.19099177
376,0.28549242,0.28549242,0.004208087921142578
377,0.2837376,0.2837376,0.005389690399169922
378,0.2826004,0.2826004,0.0056722164154052734
379,0.284068,0.284068,0.00460052490234375
380,0.28206226,0.28206226,0.004448890686035156,0.19623859,0.19623859
381,0.28480953,0.28480953,0.004720211029052734
382,0.28551993,0.28551993,0.004713296890258789
383,0.2828113,0.2828113,0.004774570465087891
384,0.2815863,0.2815863,0.004230976104736328
385,0.2876609,0.2876609,0.004839181900024414,0.18705742,0.18705742
386,0.28211856,0.28211856,0.005160808563232422
387,0.2827928,0.2827928,0.005271434783935547
388,0.2859818,0.2859818,0.004653215408325195
389,0.28166342,0.28166342,0.005181074142456055
390,0.28346413,0.28346413,0.004695415496826172,0.19186313,0.19186313
391,0.28324038,0.28324038,0.005153656005859375
392,0.28658468,0.28658468,0.005394458770751953
393,0.28686905,0.28686905,0.005047321319580078
394,0.28570557,0.28570557,0.004926919937133789
395,0.28758308,0.28758308,0.004539966583251953,0.21101917,0.21101917
396,0.29036844,0.29036844,0.00484466552734375
397,0.28853476,0.28853476,0.005217552185058594
398,0.28499454,0.28499454,0.005436897277832031
399,0.28640985,0.28640985,0.004843235015869141
400,0.2854277,0.2854277,0.00537872314453125,0.19658117,0.19658117
401,0.28375095,0.28375095,0.00463414192199707
402,0.28387204,0.28387204,0.005585193634033203
403,0.283639,0.283639,0.00533604621887207
404,0.28378415,0.28378415,0.004889726638793945
405,0.28076416,0.28076416,0.005389690399169922,0.19282131,0.19282131
406,0.28138748,0.28138748,0.0048427581787109375
407,0.28233784,0.28233784,0.004442691802978516
408,0.28302705,0.28302705,0.0044100284576416016
409,0.28143096,0.28143096,0.004697084426879883
410,0.28334072,0.28334072,0.004561662673950195,0.19348474,0.19348474
411,0.2835322,0.2835322,0.0048580169677734375
412,0.28250962,0.28250962,0.005380868911743164
413,0.28172362,0.28172362,0.0046803951263427734
414,0.28136545,0.28136545,0.00510859489440918
415,0.28506687,0.28506687,0.0045928955078125,0.19492854,0.19492854
416,0.28472865,0.28472865,0.005259275436401367
417,0.28203988,0.28203988,0.004349946975708008
418,0.28445747,0.28445747,0.0056722164154052734
419,0.285169,0.285169,0.004716634750366211
420,0.28485253,0.28485253,0.004879474639892578,0.19679828,0.19679828
421,0.28276506,0.28276506,0.0044956207275390625
422,0.28207505,0.28207505,0.004884958267211914
423,0.28287163,0.28287163,0.004447221755981445
424,0.28225955,0.28225955,0.004456043243408203
425,0.28259575,0.28259575,0.00448298454284668,0.1889874,0.1889874
426,0.2814594,0.2814594,0.005071401596069336
427,0.28284043,0.28284043,0.0053708553314208984
428,0.2846395,0.2846395,0.0054857730865478516
429,0.28275406,0.28275406,0.004701137542724609
430,0.28248835,0.28248835,0.005599021911621094,0.20438427,0.20438427
431,0.28097802,0.28097802,0.005005598068237305
432,0.2843873,0.2843873,0.005330562591552734
433,0.28281,0.28281,0.005480051040649414
434,0.28155708,0.28155708,0.005182504653930664
435,0.2818313,0.2818313,0.011974334716796875,0.19346035,0.19346035
436,0.28152514,0.28152514,0.0049207210540771484
437,0.28243524,0.28243524,0.004538059234619141
438,0.27935338,0.27935338,0.005068540573120117
439,0.28211504,0.28211504,0.004607200622558594
440,0.28046477,0.28046477,0.004157066345214844,0.19019246,0.19019246
441,0.27926022,0.27926022,0.004900693893432617
442,0.28147143,0.28147143,0.0050585269927978516
443,0.28333235,0.28333235,0.005469322204589844
444,0.2807455,0.2807455,0.0048198699951171875
445,0.28265786,0.28265786,0.004790782928466797,0.19207923,0.19207923
446,0.28263742,0.28263742,0.005085468292236328
447,0.2849501,0.2849501,0.0051805973052978516
448,0.2847998,0.2847998,0.005544424057006836
449,0.28508526,0.28508526,0.004677772521972656
450,0.28412017,0.28412017,0.005710124969482422,0.19803104,0.19803104
451,0.28357065,0.28357065,0.004822492599487305
452,0.28051358,0.28051358,0.005301237106323242
453,0.28233618,0.28233618,0.005295991897583008
454,0.28377345,0.28377345,0.0056421756744384766
455,0.2813475,0.2813475,0.004752159118652344,0.20043716,0.20043716
456,0.2847371,0.2847371,0.0055582523345947266
457,0.28096002,0.28096002,0.005605936050415039
458,0.28573632,0.28573632,0.004802227020263672
459,0.2847668,0.2847668,0.0046045780181884766
460,0.28270018,0.28270018,0.005777597427368164,0.19365284,0.19365284
461,0.28580925,0.28580925,0.004883766174316406
462,0.28174114,0.28174114,0.0046596527099609375
463,0.2821908,0.2821908,0.005266666412353516
464,0.28427047,0.28427047,0.004572629928588867
465,0.28200197,0.28200197,0.005106925964355469,0.19198595,0.19198595
466,0.28221762,0.28221762,0.004461765289306641
467,0.283587,0.283587,0.005602598190307617
468,0.28232342,0.28232342,0.004755735397338867
469,0.28272292,0.28272292,0.004791975021362305
470,0.28218347,0.28218347,0.005349159240722656,0.19247985,0.19247985
471,0.27939492,0.27939492,0.004514932632446289
472,0.28497463,0.28497463,0.005215883255004883
473,0.28499663,0.28499663,0.0050847530364990234
474,0.28054592,0.28054592,0.0049076080322265625
475,0.2832842,0.2832842,0.005667448043823242,0.20127189,0.20127189
476,0.2838549,0.2838549,0.005437135696411133
477,0.28146154,0.28146154,0.004592180252075195
478,0.2855972,0.2855972,0.005443096160888672
479,0.2829659,0.2829659,0.00449824333190918
480,0.2829088,0.2829088,0.00553441047668457,0.19162795,0.19162795
481,0.28108996,0.28108996,0.005201816558837891
482,0.28448316,0.28448316,0.004929780960083008
483,0.2790506,0.2790506,0.004691362380981445
484,0.2789634,0.2789634,0.0049822330474853516
485,0.28172553,0.28172553,0.0046541690826416016,0.18656039,0.18656039
486,0.28482646,0.28482646,0.004695415496826172
487,0.2835453,0.2835453,0.005139350891113281
488,0.2873508,0.2873508,0.00551915168762207
489,0.28421074,0.28421074,0.004729032516479492
490,0.2827202,0.2827202,0.004533290863037109,0.19792163,0.19792163
491,0.28323632,0.28323632,0.004872560501098633
492,0.28562856,0.28562856,0.005376338958740234
493,0.2837385,0.2837385,0.005255699157714844
494,0.28159344,0.28159344,0.004910469055175781
495,0.28191274,0.28191274,0.004877328872680664,0.19044665,0.19044665
496,0.28188488,0.28188488,0.004761219024658203
497,0.28086457,0.28086457,0.005104780197143555
498,0.28055418,0.28055418,0.004635334014892578
499,0.28019673,0.28019673,0.004640817642211914
500,0.27963245,0.27963245,0.004627704620361328,0.19077589,0.19077589
501,0.2806896,0.2806896,0.005214691162109375
502,0.28107837,0.28107837,0.005029439926147461
503,0.27864712,0.27864712,0.005430698394775391
504,0.28241488,0.28241488,0.00533294677734375
505,0.2831468,0.2831468,0.005624294281005859,0.19190332,0.19190332
506,0.2801361,0.2801361,0.005366086959838867
507,0.28120387,0.28120387,0.00510096549987793
508,0.28077424,0.28077424,0.0051457881927490234
509,0.2806018,0.2806018,0.004153251647949219
510,0.28064978,0.28064978,0.004986286163330078,0.19852763,0.19852763
511,0.28204566,0.28204566,0.0054399967193603516
512,0.28094578,0.28094578,0.00538945198059082
513,0.2799589,0.2799589,0.00501251220703125
514,0.2821815,0.2821815,0.005148410797119141
515,0.28137583,0.28137583,0.0046880245208740234,0.18843368,0.18843368
516,0.2795239,0.2795239,0.005257844924926758
517,0.27794558,0.27794558,0.0049664974212646484
518,0.28233707,0.28233707,0.004785776138305664
519,0.28038657,0.28038657,0.005217790603637695
520,0.2784961,0.2784961,0.0045092105865478516,0.19349957,0.19349957
521,0.28146595,0.28146595,0.0046613216400146484
522,0.28018457,0.28018457,0.00445866584777832
523,0.27977502,0.27977502,0.004472970962524414
524,0.28102326,0.28102326,0.0049936771392822266
525,0.27970052,0.27970052,0.004917144775390625,0.19131757,0.19131757
526,0.28038952,0.28038952,0.004829883575439453
527,0.28078783,0.28078783,0.005320310592651367
528,0.28261316,0.28261316,0.005268573760986328
529,0.28168792,0.28168792,0.005885124206542969
530,0.28036338,0.28036338,0.004485130310058594,0.19022086,0.19022086
531,0.28313816,0.28313816,0.004566192626953125
532,0.27701786,0.27701786,0.004786252975463867
533,0.28182536,0.28182536,0.004419803619384766
534,0.2837299,0.2837299,0.004891872406005859
535,0.28002816,0.28002816,0.005492687225341797,0.19712111,0.19712111
536,0.28228134,0.28228134,0.004647493362426758
