epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
124,0.3240103,0.3240103,0.005603790283203125
125,0.3260522,0.3260522,0.005487680435180664,0.21014613,0.21014613
126,0.32318568,0.32318568,0.004550933837890625
127,0.33333236,0.33333236,0.004834175109863281
128,0.32018638,0.32018638,0.004687070846557617
129,0.3205734,0.3205734,0.005412101745605469
130,0.32644314,0.32644314,0.005131721496582031,0.2089702,0.2089702
131,0.3210436,0.3210436,0.0044002532958984375
132,0.3197393,0.3197393,0.005348920822143555
133,0.3176546,0.3176546,0.005435466766357422
134,0.3199463,0.3199463,0.0051288604736328125
135,0.31635368,0.31635368,0.005499839782714844,0.20983815,0.20983815
136,0.32056606,0.32056606,0.004115104675292969
137,0.32096422,0.32096422,0.0048406124114990234
138,0.31997362,0.31997362,0.0052585601806640625
139,0.31869298,0.31869298,0.005221843719482422
140,0.31345767,0.31345767,0.004449129104614258,0.20746882,0.20746882
141,0.3132705,0.3132705,0.0050449371337890625
142,0.312096,0.312096,0.005372524261474609
143,0.31407893,0.31407893,0.004972696304321289
144,0.31761903,0.31761903,0.005471229553222656
145,0.31212983,0.31212983,0.0051801204681396484,0.212067,0.212067
146,0.31354713,0.31354713,0.0052623748779296875
147,0.3127144,0.3127144,0.004508256912231445
148,0.3111189,0.3111189,0.00480198860168457
149,0.31737286,0.31737286,0.005101919174194336
150,0.31878987,0.31878987,0.005319118499755859,0.19738989,0.19738989,150,0.19738989
151,0.31526598,0.31526598,0.004479169845581055
152,0.3106152,0.3106152,0.005446910858154297
153,0.30767113,0.30767113,0.0057103633880615234
154,0.30770814,0.30770814,0.005125761032104492
155,0.30824393,0.30824393,0.005118131637573242,0.20059116,0.20059116
156,0.3149078,0.3149078,0.004700899124145508
157,0.31011796,0.31011796,0.004918813705444336
158,0.31023887,0.31023887,0.005491733551025391
159,0.30817783,0.30817783,0.0055084228515625
160,0.31026655,0.31026655,0.005061149597167969,0.1960171,0.1960171,160,0.1960171
161,0.30741715,0.30741715,0.004305839538574219
162,0.30881494,0.30881494,0.004775524139404297
163,0.30664545,0.30664545,0.004751443862915039
164,0.30690628,0.30690628,0.005452156066894531
165,0.30670023,0.30670023,0.004911899566650391,0.197561,0.197561
166,0.3048388,0.3048388,0.004217386245727539
167,0.30539715,0.30539715,0.005100250244140625
168,0.30674526,0.30674526,0.005395650863647461
169,0.30774206,0.30774206,0.0052623748779296875
170,0.30188793,0.30188793,0.0052204132080078125,0.19775435,0.19775435
171,0.30771875,0.30771875,0.005449056625366211
172,0.3075477,0.3075477,0.004287004470825195
173,0.30226228,0.30226228,0.005421876907348633
174,0.30455422,0.30455422,0.0055255889892578125
175,0.3007667,0.3007667,0.0054552555084228516,0.19850315,0.19850315
176,0.3000164,0.3000164,0.004782915115356445
177,0.300476,0.300476,0.005485057830810547
178,0.30511558,0.30511558,0.005005836486816406
179,0.30651268,0.30651268,0.004667520523071289
180,0.30235642,0.30235642,0.004456281661987305,0.1982956,0.1982956
181,0.30883133,0.30883133,0.0044841766357421875
182,0.301705,0.301705,0.0053141117095947266
183,0.30522,0.30522,0.005338907241821289
184,0.30031693,0.30031693,0.005765676498413086
185,0.3014302,0.3014302,0.005756378173828125,0.20483881,0.20483881
186,0.3110654,0.3110654,0.004596233367919922
187,0.30138135,0.30138135,0.003911495208740234
188,0.30290186,0.30290186,0.004666805267333984
189,0.30735317,0.30735317,0.004246234893798828
190,0.3053956,0.3053956,0.004296541213989258,0.19184314,0.19184314,190,0.19184314
191,0.30642748,0.30642748,0.0029566287994384766
192,0.30006224,0.30006224,0.0054934024810791016
193,0.30217326,0.30217326,0.0052127838134765625
194,0.30060697,0.30060697,0.005060434341430664
195,0.3007183,0.3007183,0.005138874053955078,0.20568815,0.20568815
196,0.3026027,0.3026027,0.0043261051177978516
197,0.30132258,0.30132258,0.004527568817138672
198,0.29759794,0.29759794,0.00462031364440918
199,0.30022353,0.30022353,0.004470348358154297
200,0.30197716,0.30197716,0.005180835723876953,0.19845219,0.19845219
201,0.30504495,0.30504495,0.004501819610595703
202,0.29870754,0.29870754,0.005344867706298828
203,0.30096248,0.30096248,0.005084514617919922
204,0.30019778,0.30019778,0.004471778869628906
205,0.29435095,0.29435095,0.0042266845703125,0.19271652,0.19271652
206,0.299334,0.299334,0.004396677017211914
207,0.29760534,0.29760534,0.00518035888671875
208,0.30086607,0.30086607,0.005227565765380859
209,0.29397985,0.29397985,0.005303621292114258
210,0.29525,0.29525,0.004658937454223633,0.19235855,0.19235855
211,0.2943449,0.2943449,0.004462242126464844
212,0.29486984,0.29486984,0.004484653472900391
213,0.29530603,0.29530603,0.005395412445068359
214,0.29655,0.29655,0.0052187442779541016
215,0.29347995,0.29347995,0.0047190189361572266,0.19674774,0.19674774
216,0.293918,0.293918,0.004027366638183594
217,0.30079865,0.30079865,0.0049860477447509766
218,0.30183566,0.30183566,0.004963874816894531
219,0.30123603,0.30123603,0.005074024200439453
220,0.29714572,0.29714572,0.0049419403076171875,0.19979887,0.19979887
221,0.3003181,0.3003181,0.0048828125
222,0.29596376,0.29596376,0.004630327224731445
223,0.29420623,0.29420623,0.00398564338684082
224,0.29544562,0.29544562,0.004137992858886719
225,0.29480726,0.29480726,0.0048999786376953125,0.2006631,0.2006631
226,0.29761553,0.29761553,0.004497051239013672
227,0.30230334,0.30230334,0.0051915645599365234
228,0.29750815,0.29750815,0.004773616790771484
229,0.2945572,0.2945572,0.004590511322021484
230,0.2954769,0.2954769,0.0046672821044921875,0.18854076,0.18854076,230,0.18854076
231,0.29277456,0.29277456,0.003826618194580078
232,0.29633397,0.29633397,0.005469799041748047
233,0.296469,0.296469,0.005291938781738281
234,0.29577488,0.29577488,0.005217790603637695
235,0.29923975,0.29923975,0.00565338134765625,0.19762805,0.19762805
236,0.2974401,0.2974401,0.003928422927856445
237,0.29312122,0.29312122,0.005506753921508789
238,0.2950781,0.2950781,0.004600048065185547
239,0.30037954,0.30037954,0.004555463790893555
240,0.29687488,0.29687488,0.004769802093505859,0.19080277,0.19080277
241,0.29650122,0.29650122,0.00438690185546875
242,0.29536486,0.29536486,0.005164146423339844
243,0.29461837,0.29461837,0.004523277282714844
244,0.29330736,0.29330736,0.004197359085083008
245,0.29785416,0.29785416,0.004627704620361328,0.1863748,0.1863748,245,0.1863748
246,0.28945518,0.28945518,0.004094362258911133
247,0.29477915,0.29477915,0.005539655685424805
248,0.29073685,0.29073685,0.005471706390380859
249,0.2892545,0.2892545,0.005319118499755859
250,0.29022586,0.29022586,0.005464315414428711,0.19281398,0.19281398
251,0.28995842,0.28995842,0.004525661468505859
252,0.2906956,0.2906956,0.005053997039794922
253,0.2920587,0.2920587,0.004405975341796875
254,0.28485456,0.28485456,0.004620790481567383
255,0.29411748,0.29411748,0.0055887699127197266,0.18885632,0.18885632
256,0.29004622,0.29004622,0.004149675369262695
257,0.2913341,0.2913341,0.0051839351654052734
258,0.2907341,0.2907341,0.005815029144287109
259,0.28953987,0.28953987,0.005372524261474609
260,0.28778026,0.28778026,0.0052144527435302734,0.19018537,0.19018537
261,0.29205322,0.29205322,0.004142045974731445
262,0.29032072,0.29032072,0.004399538040161133
263,0.2932238,0.2932238,0.004347324371337891
264,0.2932958,0.2932958,0.005900859832763672
265,0.28669068,0.28669068,0.005628108978271484,0.19290562,0.19290562
266,0.29203582,0.29203582,0.004452943801879883
267,0.288822,0.288822,0.005251407623291016
268,0.2928915,0.2928915,0.005164384841918945
269,0.290375,0.290375,0.004319190979003906
270,0.297045,0.297045,0.004978179931640625,0.1894387,0.1894387
271,0.29488945,0.29488945,0.004190683364868164
272,0.29365915,0.29365915,0.010362863540649414
273,0.29594117,0.29594117,0.0048999786376953125
274,0.29246968,0.29246968,0.005400419235229492
275,0.2961691,0.2961691,0.0052106380462646484,0.18951729,0.18951729
276,0.29191095,0.29191095,0.004604816436767578
277,0.29713455,0.29713455,0.004456043243408203
278,0.29201323,0.29201323,0.004624605178833008
279,0.2898949,0.2898949,0.004918575286865234
280,0.29198563,0.29198563,0.005800008773803711,0.19320576,0.19320576
281,0.28784943,0.28784943,0.004632234573364258
282,0.29298884,0.29298884,0.005352020263671875
283,0.28847176,0.28847176,0.005476474761962891
284,0.29117554,0.29117554,0.00568699836730957
285,0.29269662,0.29269662,0.004229307174682617,0.19382687,0.19382687
286,0.29440847,0.29440847,0.004373311996459961
287,0.2992115,0.2992115,0.005144357681274414
288,0.28999478,0.28999478,0.005018949508666992
289,0.28950197,0.28950197,0.005288124084472656
290,0.2867992,0.2867992,0.004564762115478516,0.19153541,0.19153541
291,0.2896127,0.2896127,0.004322052001953125
292,0.28887063,0.28887063,0.004440784454345703
293,0.28687063,0.28687063,0.0053174495697021484
294,0.28745624,0.28745624,0.005560159683227539
295,0.2878716,0.2878716,0.0058591365814208984,0.19572851,0.19572851
296,0.28719053,0.28719053,0.004639863967895508
297,0.2892503,0.2892503,0.005290031433105469
298,0.29135504,0.29135504,0.004563093185424805
299,0.2877816,0.2877816,0.004442930221557617
300,0.2881552,0.2881552,0.00452733039855957,0.18774025,0.18774025
301,0.2871856,0.2871856,0.0041353702545166016
302,0.28601116,0.28601116,0.005488395690917969
303,0.291107,0.291107,0.005526542663574219
304,0.28612804,0.28612804,0.005385398864746094
305,0.28719223,0.28719223,0.005363941192626953,0.18860382,0.18860382
306,0.28773138,0.28773138,0.0047206878662109375
307,0.28563422,0.28563422,0.0043714046478271484
308,0.28558356,0.28558356,0.005069255828857422
309,0.29082674,0.29082674,0.004595041275024414
310,0.28620118,0.28620118,0.004235506057739258,0.19294071,0.19294071
311,0.2863782,0.2863782,0.00448155403137207
312,0.28771052,0.28771052,0.00558018684387207
313,0.289523,0.289523,0.0053369998931884766
314,0.28919002,0.28919002,0.005466938018798828
315,0.29324198,0.29324198,0.005129098892211914,0.19480495,0.19480495
316,0.28861302,0.28861302,0.0042572021484375
317,0.28803563,0.28803563,0.005409717559814453
318,0.2877933,0.2877933,0.004617929458618164
319,0.28938073,0.28938073,0.00415349006652832
320,0.28603196,0.28603196,0.005336761474609375,0.189127,0.189127
321,0.28977105,0.28977105,0.004090547561645508
322,0.2873525,0.2873525,0.00551152229309082
323,0.28498128,0.28498128,0.004864692687988281
324,0.2884289,0.2884289,0.00506281852722168
325,0.28618425,0.28618425,0.0041599273681640625,0.18551429,0.18551429
326,0.28385022,0.28385022,0.004286050796508789
327,0.2843535,0.2843535,0.00527644157409668
328,0.28695273,0.28695273,0.00535130500793457
329,0.2842236,0.2842236,0.005652666091918945
330,0.28538316,0.28538316,0.005495309829711914,0.18887371,0.18887371
331,0.28416848,0.28416848,0.004334688186645508
332,0.28775996,0.28775996,0.005321025848388672
333,0.2905102,0.2905102,0.0047228336334228516
334,0.28713998,0.28713998,0.004751682281494141
335,0.28567332,0.28567332,0.0047800540924072266,0.18869926,0.18869926
336,0.28728753,0.28728753,0.004202604293823242
337,0.2855303,0.2855303,0.005520343780517578
338,0.2848239,0.2848239,0.005486965179443359
339,0.2851162,0.2851162,0.005113840103149414
340,0.28936672,0.28936672,0.005049705505371094,0.18924785,0.18924785
341,0.28362697,0.28362697,0.004369258880615234
342,0.28672808,0.28672808,0.004107475280761719
343,0.2847631,0.2847631,0.004405021667480469
344,0.28708413,0.28708413,0.005392789840698242
345,0.28453523,0.28453523,0.005528450012207031,0.19248581,0.19248581
346,0.28341776,0.28341776,0.004678964614868164
347,0.285626,0.285626,0.005628824234008789
348,0.2859579,0.2859579,0.005162239074707031
349,0.2832366,0.2832366,0.00482487678527832
350,0.28524858,0.28524858,0.00467228889465332,0.19104667,0.19104667
351,0.286016,0.286016,0.004361152648925781
352,0.2846146,0.2846146,0.00475001335144043
353,0.2858779,0.2858779,0.005438804626464844
354,0.2874533,0.2874533,0.0051975250244140625
355,0.28690904,0.28690904,0.004834890365600586,0.19041206,0.19041206
356,0.28456023,0.28456023,0.00470423698425293
357,0.28608215,0.28608215,0.005421161651611328
358,0.28819567,0.28819567,0.005621194839477539
359,0.28665257,0.28665257,0.004945278167724609
360,0.28727823,0.28727823,0.004625797271728516,0.19406867,0.19406867
361,0.287191,0.287191,0.0044858455657958984
362,0.28454393,0.28454393,0.005339622497558594
363,0.2869389,0.2869389,0.005177974700927734
364,0.28799537,0.28799537,0.005089998245239258
365,0.2865932,0.2865932,0.005240201950073242,0.19326015,0.19326015
366,0.28469166,0.28469166,0.004476070404052734
367,0.28657052,0.28657052,0.004738569259643555
368,0.2848202,0.2848202,0.0052034854888916016
369,0.2870651,0.2870651,0.0057370662689208984
370,0.28583091,0.28583091,0.005468130111694336,0.18742706,0.18742706
371,0.2853239,0.2853239,0.00411534309387207
372,0.28848714,0.28848714,0.00570368766784668
373,0.28792423,0.28792423,0.005324125289916992
374,0.28547868,0.28547868,0.0050809383392333984
375,0.2851161,0.2851161,0.004354000091552734,0.1860345,0.1860345
376,0.2864806,0.2864806,0.004624843597412109
377,0.28566012,0.28566012,0.005611419677734375
378,0.28382725,0.28382725,0.005461692810058594
379,0.28358728,0.28358728,0.0055332183837890625
380,0.2845248,0.2845248,0.005594491958618164,0.18860173,0.18860173
381,0.28523877,0.28523877,0.00417780876159668
382,0.284729,0.284729,0.0046160221099853516
383,0.28352448,0.28352448,0.004300117492675781
384,0.28716505,0.28716505,0.0047228336334228516
385,0.2861026,0.2861026,0.005466461181640625,0.19186725,0.19186725
386,0.28427935,0.28427935,0.0039446353912353516
387,0.2895186,0.2895186,0.005311727523803711
388,0.2845438,0.2845438,0.004726886749267578
389,0.2854399,0.2854399,0.0043795108795166016
390,0.28477365,0.28477365,0.004739046096801758,0.1876096,0.1876096
391,0.28390384,0.28390384,0.004174470901489258
392,0.28427684,0.28427684,0.005159616470336914
393,0.28667092,0.28667092,0.0051059722900390625
394,0.2846353,0.2846353,0.0051801204681396484
395,0.28366572,0.28366572,0.005362033843994141,0.1900113,0.1900113
396,0.28292358,0.28292358,0.0046215057373046875
397,0.28510725,0.28510725,0.00431370735168457
398,0.28464264,0.28464264,0.0047757625579833984
399,0.27995175,0.27995175,0.0039446353912353516
400,0.2843403,0.2843403,0.004436016082763672,0.18651608,0.18651608
401,0.2790779,0.2790779,0.004374980926513672
402,0.2797761,0.2797761,0.005126237869262695
403,0.28156373,0.28156373,0.005015134811401367
404,0.28409946,0.28409946,0.005555391311645508
405,0.28149652,0.28149652,0.00513148307800293,0.18815224,0.18815224
406,0.2821631,0.2821631,0.004190206527709961
407,0.2829825,0.2829825,0.0048410892486572266
408,0.28130913,0.28130913,0.0040590763092041016
409,0.2864285,0.2864285,0.004702568054199219
410,0.28304332,0.28304332,0.005296230316162109,0.18887997,0.18887997
411,0.280854,0.280854,0.0042383670806884766
412,0.28259358,0.28259358,0.005573749542236328
413,0.28174105,0.28174105,0.00491023063659668
414,0.2868939,0.2868939,0.004498004913330078
415,0.2820117,0.2820117,0.004366397857666016,0.19171773,0.19171773
416,0.28743058,0.28743058,0.004632234573364258
417,0.28365773,0.28365773,0.0048754215240478516
418,0.28298634,0.28298634,0.0051348209381103516
419,0.2862501,0.2862501,0.005213737487792969
420,0.28538933,0.28538933,0.005779743194580078,0.18789802,0.18789802
421,0.2798745,0.2798745,0.004224300384521484
422,0.2845718,0.2845718,0.004917621612548828
423,0.28263265,0.28263265,0.004000186920166016
424,0.2866205,0.2866205,0.004454851150512695
425,0.28229785,0.28229785,0.0052127838134765625,0.18693592,0.18693592
426,0.2831416,0.2831416,0.005289316177368164
427,0.2831946,0.2831946,0.005228519439697266
428,0.28315914,0.28315914,0.0052907466888427734
429,0.28096426,0.28096426,0.0050737857818603516
430,0.2831658,0.2831658,0.005382061004638672,0.18594962,0.18594962
431,0.28231335,0.28231335,0.004615306854248047
432,0.2800318,0.2800318,0.004785776138305664
433,0.28234583,0.28234583,0.0045146942138671875
434,0.28236988,0.28236988,0.0054171085357666016
435,0.28146428,0.28146428,0.005893707275390625,0.19601266,0.19601266
436,0.28806925,0.28806925,0.0040128231048583984
437,0.28504464,0.28504464,0.005272626876831055
438,0.2815006,0.2815006,0.005201101303100586
439,0.2821585,0.2821585,0.005501985549926758
440,0.283534,0.283534,0.005089759826660156,0.18949135,0.18949135
441,0.2821792,0.2821792,0.004287004470825195
442,0.28339112,0.28339112,0.004682064056396484
443,0.28337145,0.28337145,0.004454374313354492
444,0.28163558,0.28163558,0.005458831787109375
445,0.28358182,0.28358182,0.005324840545654297,0.18640137,0.18640137
446,0.2855937,0.2855937,0.0045206546783447266
447,0.28313315,0.28313315,0.005064964294433594
448,0.2823155,0.2823155,0.0047647953033447266
449,0.28083313,0.28083313,0.0049283504486083984
450,0.28096732,0.28096732,0.005223512649536133,0.18855062,0.18855062
451,0.28097516,0.28097516,0.004268169403076172
452,0.28196216,0.28196216,0.0054318904876708984
453,0.28067166,0.28067166,0.0053060054779052734
454,0.27930805,0.27930805,0.005260944366455078
455,0.2808578,0.2808578,0.005330324172973633,0.18656677,0.18656677
456,0.28126544,0.28126544,0.005059242248535156
457,0.27947435,0.27947435,0.0047986507415771484
458,0.28092843,0.28092843,0.004606485366821289
459,0.28269473,0.28269473,0.0051691532135009766
460,0.28021157,0.28021157,0.004687786102294922,0.18650375,0.18650375
461,0.28070402,0.28070402,0.004771709442138672
462,0.2804751,0.2804751,0.004113197326660156
463,0.28068823,0.28068823,0.005318403244018555
464,0.28150174,0.28150174,0.005734443664550781
465,0.28178948,0.28178948,0.005164384841918945,0.19058895,0.19058895
466,0.28004554,0.28004554,0.004391670227050781
467,0.2786258,0.2786258,0.0053904056549072266
468,0.28327024,0.28327024,0.004374980926513672
469,0.2789406,0.2789406,0.004525184631347656
470,0.28129274,0.28129274,0.004958152770996094,0.19049273,0.19049273
471,0.28547585,0.28547585,0.004475116729736328
472,0.28247225,0.28247225,0.005441427230834961
473,0.28065348,0.28065348,0.004956960678100586
474,0.28167963,0.28167963,0.005630970001220703
475,0.283145,0.283145,0.004889726638793945,0.18905926,0.18905926
476,0.2801072,0.2801072,0.004462242126464844
477,0.28106987,0.28106987,0.012856245040893555
478,0.27973372,0.27973372,0.004143714904785156
479,0.28250584,0.28250584,0.00445556640625
480,0.28088778,0.28088778,0.005343914031982422,0.19157664,0.19157664
481,0.27898586,0.27898586,0.0041370391845703125
482,0.27973783,0.27973783,0.004942417144775391
483,0.27842975,0.27842975,0.00503087043762207
484,0.28121108,0.28121108,0.005518436431884766
485,0.28063422,0.28063422,0.004274129867553711,0.18881756,0.18881756
486,0.2791848,0.2791848,0.004536867141723633
487,0.2802545,0.2802545,0.004940032958984375
488,0.28046775,0.28046775,0.005456447601318359
489,0.2788973,0.2788973,0.005321979522705078
490,0.27916363,0.27916363,0.005301475524902344,0.1852161,0.1852161,490,0.1852161
491,0.2787775,0.2787775,0.0035250186920166016
492,0.2798254,0.2798254,0.0053558349609375
493,0.2792623,0.2792623,0.004667043685913086
494,0.27860984,0.27860984,0.004231929779052734
495,0.28048486,0.28048486,0.004640102386474609,0.1867633,0.1867633
496,0.28007177,0.28007177,0.00420069694519043
497,0.28055233,0.28055233,0.005566596984863281
498,0.28013644,0.28013644,0.005295276641845703
499,0.27998883,0.27998883,0.0051114559173583984
500,0.28085297,0.28085297,0.00442194938659668,0.18902308,0.18902308
501,0.27961123,0.27961123,0.0043182373046875
502,0.281107,0.281107,0.0042574405670166016
503,0.2807597,0.2807597,0.004223823547363281
504,0.27882487,0.27882487,0.004283905029296875
505,0.28015846,0.28015846,0.005136251449584961,0.18719512,0.18719512
506,0.28108364,0.28108364,0.004573345184326172
507,0.282301,0.282301,0.005034208297729492
508,0.27900836,0.27900836,0.005503416061401367
509,0.2790216,0.2790216,0.005031108856201172
510,0.27919242,0.27919242,0.004896640777587891,0.18447025,0.18447025
511,0.28024006,0.28024006,0.00433659553527832
512,0.27916634,0.27916634,0.0044863224029541016
513,0.27752465,0.27752465,0.004369020462036133
514,0.27746034,0.27746034,0.0043489933013916016
515,0.2782399,0.2782399,0.00448155403137207,0.18997036,0.18997036
516,0.27744555,0.27744555,0.004771232604980469
517,0.28051043,0.28051043,0.00571441650390625
518,0.27870065,0.27870065,0.00510096549987793
519,0.27971238,0.27971238,0.005306243896484375
520,0.27789378,0.27789378,0.005081892013549805,0.19038697,0.19038697
521,0.2819823,0.2819823,0.004312753677368164
522,0.2795524,0.2795524,0.005169868469238281
523,0.28088933,0.28088933,0.004597663879394531
524,0.28020412,0.28020412,0.004760026931762695
525,0.27817935,0.27817935,0.005224466323852539,0.19036709,0.19036709
526,0.27970034,0.27970034,0.004205942153930664
527,0.27990377,0.27990377,0.0057370662689208984
528,0.2810944,0.2810944,0.0051767826080322266
529,0.28208566,0.28208566,0.00528717041015625
530,0.28141806,0.28141806,0.00483250617980957,0.18583256,0.18583256
531,0.28031856,0.28031856,0.003981828689575195
532,0.27981794,0.27981794,0.004814624786376953
533,0.28039747,0.28039747,0.004868030548095703
534,0.27888322,0.27888322,0.0046765804290771484
535,0.2820249,0.2820249,0.005077362060546875,0.18664415,0.18664415
536,0.2801698,0.2801698,0.004506349563598633
537,0.2816877,0.2816877,0.005051612854003906
