epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
352,0.2816248,0.2816248,0.004397392272949219
353,0.28583187,0.28583187,0.0042307376861572266
354,0.28562424,0.28562424,0.005029916763305664
355,0.28335842,0.28335842,0.004670619964599609,0.18804424,0.18804424
356,0.28238147,0.28238147,0.004599571228027344
357,0.28459042,0.28459042,0.004537343978881836
358,0.28489667,0.28489667,0.00470423698425293
359,0.28442302,0.28442302,0.005475044250488281
360,0.2846965,0.2846965,0.004099369049072266,0.19354372,0.19354372
361,0.28591225,0.28591225,0.006224393844604492
362,0.28149092,0.28149092,0.004813432693481445
363,0.2840383,0.2840383,0.004551887512207031
364,0.28231162,0.28231162,0.004332780838012695
365,0.2815789,0.2815789,0.004560947418212891,0.19212481,0.19212481
366,0.2850315,0.2850315,0.0045549869537353516
367,0.28504902,0.28504902,0.0047457218170166016
368,0.28487402,0.28487402,0.004245281219482422
369,0.2832008,0.2832008,0.005112886428833008
370,0.28732204,0.28732204,0.005047798156738281,0.19548595,0.19548595
371,0.28975326,0.28975326,0.004223823547363281
372,0.2858023,0.2858023,0.0051496028900146484
373,0.29300278,0.29300278,0.004328012466430664
374,0.28553098,0.28553098,0.004323482513427734
375,0.28605038,0.28605038,0.0040781497955322266,0.18729696,0.18729696
376,0.28600323,0.28600323,0.0042951107025146484
377,0.28278595,0.28278595,0.0059583187103271484
378,0.28476152,0.28476152,0.004510402679443359
379,0.28173706,0.28173706,0.0042934417724609375
380,0.28470394,0.28470394,0.0047740936279296875,0.1894609,0.1894609
381,0.27960408,0.27960408,0.005377531051635742
382,0.2816769,0.2816769,0.00446629524230957
383,0.28119177,0.28119177,0.005166053771972656
384,0.2849081,0.2849081,0.0046122074127197266
385,0.28590536,0.28590536,0.005115509033203125,0.18914934,0.18914934
386,0.28394198,0.28394198,0.004778146743774414
387,0.2836418,0.2836418,0.004491329193115234
388,0.28252453,0.28252453,0.004734039306640625
389,0.28454536,0.28454536,0.004876375198364258
390,0.28366584,0.28366584,0.0046803951263427734,0.18570518,0.18570518
391,0.28214848,0.28214848,0.0044672489166259766
392,0.2821383,0.2821383,0.005091667175292969
393,0.2807525,0.2807525,0.00515437126159668
394,0.283392,0.283392,0.00497889518737793
395,0.2827322,0.2827322,0.004751682281494141,0.18579112,0.18579112
396,0.2801548,0.2801548,0.004555463790893555
397,0.2847467,0.2847467,0.004562854766845703
398,0.28278357,0.28278357,0.005403280258178711
399,0.2801711,0.2801711,0.005122661590576172
400,0.28249854,0.28249854,0.005517482757568359,0.1872834,0.1872834
401,0.28255063,0.28255063,0.004256248474121094
402,0.2836893,0.2836893,0.0050966739654541016
403,0.28402263,0.28402263,0.005217075347900391
404,0.28478318,0.28478318,0.005215883255004883
405,0.28366292,0.28366292,0.004424571990966797,0.18439594,0.18439594
406,0.2855745,0.2855745,0.0050585269927978516
407,0.28469148,0.28469148,0.004725217819213867
408,0.28281057,0.28281057,0.005002021789550781
409,0.28355685,0.28355685,0.004361629486083984
410,0.28489822,0.28489822,0.0045015811920166016,0.18457858,0.18457858
411,0.28045988,0.28045988,0.0044765472412109375
412,0.28208083,0.28208083,0.004442453384399414
413,0.28531644,0.28531644,0.0051419734954833984
414,0.28408664,0.28408664,0.0049741268157958984
415,0.2831055,0.2831055,0.004845380783081055,0.1921859,0.1921859
416,0.28240347,0.28240347,0.004656076431274414
417,0.28123945,0.28123945,0.005228757858276367
418,0.28457642,0.28457642,0.0048100948333740234
419,0.285183,0.285183,0.004446744918823242
420,0.28075272,0.28075272,0.005095005035400391,0.18749706,0.18749706
421,0.28530064,0.28530064,0.005178689956665039
422,0.28560132,0.28560132,0.005124330520629883
423,0.28108835,0.28108835,0.0052356719970703125
424,0.28447884,0.28447884,0.005610227584838867
425,0.27890512,0.27890512,0.005161762237548828,0.18990268,0.18990268
426,0.281052,0.281052,0.005335807800292969
427,0.2828006,0.2828006,0.004271030426025391
428,0.27981848,0.27981848,0.00493311882019043
429,0.28251302,0.28251302,0.0050160884857177734
430,0.2821499,0.2821499,0.005270481109619141,0.18775772,0.18775772
431,0.27860206,0.27860206,0.004125833511352539
432,0.2809102,0.2809102,0.005341529846191406
433,0.28160423,0.28160423,0.004747629165649414
434,0.28113067,0.28113067,0.004556179046630859
435,0.28123972,0.28123972,0.0050067901611328125,0.18617836,0.18617836
436,0.28337216,0.28337216,0.004306316375732422
437,0.28307307,0.28307307,0.00475621223449707
438,0.282004,0.282004,0.004183769226074219
439,0.28014812,0.28014812,0.005425214767456055
440,0.28143606,0.28143606,0.0050280094146728516,0.18913253,0.18913253
441,0.28011382,0.28011382,0.004018068313598633
442,0.2808981,0.2808981,0.005139589309692383
443,0.2801152,0.2801152,0.005083322525024414
444,0.2787928,0.2787928,0.0042819976806640625
445,0.2801158,0.2801158,0.005242109298706055,0.18929797,0.18929797
446,0.28649056,0.28649056,0.005265951156616211
447,0.27848512,0.27848512,0.004370689392089844
448,0.27966517,0.27966517,0.0042226314544677734
449,0.28521538,0.28521538,0.005326986312866211
450,0.28567225,0.28567225,0.00445556640625,0.18804696,0.18804696
451,0.2820601,0.2820601,0.004770994186401367
452,0.28404415,0.28404415,0.005690097808837891
453,0.28424913,0.28424913,0.005671024322509766
454,0.28121346,0.28121346,0.005334138870239258
455,0.28366506,0.28366506,0.004426002502441406,0.18711264,0.18711264
456,0.28469515,0.28469515,0.004439353942871094
457,0.2861964,0.2861964,0.005084037780761719
458,0.28162038,0.28162038,0.004700183868408203
459,0.28604656,0.28604656,0.004335880279541016
460,0.28223264,0.28223264,0.004981040954589844,0.19297038,0.19297038
461,0.2811308,0.2811308,0.004637479782104492
462,0.280654,0.280654,0.005434989929199219
463,0.28055087,0.28055087,0.004572868347167969
464,0.27910846,0.27910846,0.004968404769897461
465,0.27817595,0.27817595,0.005627870559692383,0.18874,0.18874
466,0.27804846,0.27804846,0.004368782043457031
467,0.28108633,0.28108633,0.005139589309692383
468,0.28207815,0.28207815,0.005603790283203125
469,0.28033558,0.28033558,0.005220651626586914
470,0.2839123,0.2839123,0.0042307376861572266,0.1848867,0.1848867
471,0.28345853,0.28345853,0.004703044891357422
472,0.27966046,0.27966046,0.004915952682495117
473,0.2812261,0.2812261,0.005007266998291016
474,0.27996472,0.27996472,0.004950761795043945
475,0.2803828,0.2803828,0.004642009735107422,0.19120395,0.19120395
476,0.2802406,0.2802406,0.004656791687011719
477,0.28334805,0.28334805,0.005241870880126953
478,0.2818007,0.2818007,0.004820823669433594
479,0.28323245,0.28323245,0.004656076431274414
480,0.28040522,0.28040522,0.004575014114379883,0.18604818,0.18604818
481,0.27850425,0.27850425,0.0047245025634765625
482,0.2863701,0.2863701,0.005244731903076172
483,0.28073913,0.28073913,0.0052165985107421875
484,0.28184474,0.28184474,0.004511117935180664
485,0.281227,0.281227,0.005159616470336914,0.18766178,0.18766178
486,0.28521433,0.28521433,0.005098581314086914
487,0.28159976,0.28159976,0.0042362213134765625
488,0.27700582,0.27700582,0.004181861877441406
489,0.2792728,0.2792728,0.005248546600341797
490,0.28048217,0.28048217,0.005389690399169922,0.18910734,0.18910734
491,0.28168476,0.28168476,0.00449681282043457
492,0.2783707,0.2783707,0.005351066589355469
493,0.2800041,0.2800041,0.005066394805908203
494,0.27880034,0.27880034,0.004531145095825195
495,0.27765828,0.27765828,0.004505634307861328,0.18954165,0.18954165
496,0.27970117,0.27970117,0.004152536392211914
497,0.2768221,0.2768221,0.005446910858154297
498,0.279624,0.279624,0.004994630813598633
499,0.27997485,0.27997485,0.004721164703369141
500,0.27871007,0.27871007,0.004728555679321289,0.18442604,0.18442604
501,0.27813372,0.27813372,0.004973649978637695
502,0.2773071,0.2773071,0.00479578971862793
503,0.27823216,0.27823216,0.005070924758911133
504,0.27963394,0.27963394,0.0054912567138671875
505,0.27812582,0.27812582,0.004502773284912109,0.18493144,0.18493144
506,0.2788915,0.2788915,0.004645109176635742
507,0.27955204,0.27955204,0.005188465118408203
508,0.27761662,0.27761662,0.005269527435302734
509,0.28020883,0.28020883,0.004603147506713867
510,0.2782787,0.2782787,0.004389762878417969,0.1875561,0.1875561
511,0.28023475,0.28023475,0.004744768142700195
512,0.27911812,0.27911812,0.005193233489990234
513,0.2778296,0.2778296,0.004667043685913086
514,0.2791099,0.2791099,0.00488591194152832
515,0.27703494,0.27703494,0.004301548004150391,0.18653175,0.18653175
516,0.2778836,0.2778836,0.005086183547973633
517,0.27752703,0.27752703,0.005247354507446289
518,0.27931136,0.27931136,0.0045070648193359375
519,0.27763426,0.27763426,0.003962039947509766
520,0.2794269,0.2794269,0.004488945007324219,0.1892535,0.1892535
521,0.27941847,0.27941847,0.00468897819519043
522,0.27992684,0.27992684,0.004976749420166016
523,0.27757418,0.27757418,0.0047245025634765625
524,0.28162837,0.28162837,0.00513768196105957
525,0.27962476,0.27962476,0.005263090133666992,0.18870956,0.18870956
526,0.28095055,0.28095055,0.004384279251098633
527,0.27935302,0.27935302,0.005096912384033203
528,0.28033745,0.28033745,0.00544428825378418
529,0.28045905,0.28045905,0.005009174346923828
530,0.27905542,0.27905542,0.005532979965209961,0.18396087,0.18396087,530,0.18396087
531,0.2797068,0.2797068,0.004179239273071289
532,0.27955416,0.27955416,0.005370140075683594
533,0.27608672,0.27608672,0.0048427581787109375
534,0.2782938,0.2782938,0.004785776138305664
535,0.27874288,0.27874288,0.004080533981323242,0.19289066,0.19289066
536,0.2799877,0.2799877,0.004861116409301758
537,0.27607808,0.27607808,0.005035400390625
