epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
84,0.35869622,0.35869622,0.0048046112060546875
85,0.35052603,0.35052603,0.004732608795166016,0.22766624,0.22766624,85,0.22766624
86,0.35701424,0.35701424,0.005640983581542969
87,0.34979737,0.34979737,0.004045009613037109
88,0.3551203,0.3551203,0.004684925079345703
89,0.34856427,0.34856427,0.0043566226959228516
90,0.3520623,0.3520623,0.0042912960052490234,0.23462984,0.23462984
91,0.3504163,0.3504163,0.004256486892700195
92,0.34428698,0.34428698,0.00537419319152832
93,0.34284112,0.34284112,0.005207061767578125
94,0.3443449,0.3443449,0.0049703121185302734
95,0.34763342,0.34763342,0.0046329498291015625,0.2218846,0.2218846,95,0.2218846
96,0.34212077,0.34212077,0.004579305648803711
97,0.33715725,0.33715725,0.00459742546081543
98,0.34287813,0.34287813,0.004134178161621094
99,0.33541533,0.33541533,0.004133462905883789
100,0.3402977,0.3402977,0.004599809646606445,0.22228397,0.22228397
101,0.33616418,0.33616418,0.004436969757080078
102,0.3421906,0.3421906,0.0049436092376708984
103,0.33175042,0.33175042,0.0048792362213134766
104,0.33800882,0.33800882,0.004488229751586914
105,0.33432925,0.33432925,0.005775928497314453,0.21447948,0.21447948,105,0.21447948
106,0.3345486,0.3345486,0.004113435745239258
107,0.33751756,0.33751756,0.004561901092529297
108,0.33483803,0.33483803,0.004965066909790039
109,0.32941836,0.32941836,0.004668712615966797
110,0.33492118,0.33492118,0.004938602447509766,0.21785861,0.21785861
111,0.32911873,0.32911873,0.0067081451416015625
112,0.32720906,0.32720906,0.004561662673950195
113,0.329617,0.329617,0.004159450531005859
114,0.32539135,0.32539135,0.004797935485839844
115,0.3291335,0.3291335,0.0045146942138671875,0.20606978,0.20606978,115,0.20606978
116,0.3295598,0.3295598,0.0036699771881103516
117,0.31751895,0.31751895,0.004622697830200195
118,0.32473603,0.32473603,0.00572657585144043
119,0.32412344,0.32412344,0.0042269229888916016
120,0.31769615,0.31769615,0.004715442657470703,0.22501117,0.22501117
121,0.32302493,0.32302493,0.004338264465332031
122,0.3124148,0.3124148,0.005421876907348633
123,0.3205643,0.3205643,0.005067348480224609
124,0.3189117,0.3189117,0.004659175872802734
125,0.31478366,0.31478366,0.004469871520996094,0.20436972,0.20436972,125,0.20436972
126,0.31375003,0.31375003,0.0044193267822265625
127,0.32054266,0.32054266,0.0044634342193603516
128,0.31391177,0.31391177,0.005213022232055664
129,0.31506974,0.31506974,0.0044536590576171875
130,0.32123688,0.32123688,0.005056619644165039,0.20471732,0.20471732
131,0.31563076,0.31563076,0.005001544952392578
132,0.31605223,0.31605223,0.004573822021484375
133,0.31384242,0.31384242,0.004481315612792969
134,0.31715053,0.31715053,0.0044977664947509766
135,0.31290156,0.31290156,0.004201173782348633,0.2131401,0.2131401
136,0.31263554,0.31263554,0.004453182220458984
137,0.3109659,0.3109659,0.005484819412231445
138,0.31444925,0.31444925,0.0055654048919677734
139,0.309591,0.309591,0.005549192428588867
140,0.3137806,0.3137806,0.0047435760498046875,0.20336093,0.20336093,140,0.20336093
141,0.3088471,0.3088471,0.00538945198059082
142,0.31243682,0.31243682,0.005064249038696289
143,0.30982968,0.30982968,0.005516529083251953
144,0.30641496,0.30641496,0.00532078742980957
145,0.30849284,0.30849284,0.003892660140991211,0.20182796,0.20182796,145,0.20182796
146,0.30971265,0.30971265,0.004075527191162109
147,0.31289363,0.31289363,0.005095481872558594
148,0.3068574,0.3068574,0.005540132522583008
149,0.31032506,0.31032506,0.005005359649658203
150,0.31641045,0.31641045,0.00470280647277832,0.20761673,0.20761673
151,0.31185943,0.31185943,0.00454401969909668
152,0.31074598,0.31074598,0.004317760467529297
153,0.30693597,0.30693597,0.005449533462524414
154,0.30443418,0.30443418,0.005411624908447266
155,0.3023455,0.3023455,0.004491567611694336,0.20004906,0.20004906,155,0.20004906
156,0.30298382,0.30298382,0.002869129180908203
157,0.3027228,0.3027228,0.005327939987182617
158,0.30396068,0.30396068,0.004366636276245117
159,0.30273986,0.30273986,0.004253864288330078
160,0.310741,0.310741,0.004819631576538086,0.20867275,0.20867275
161,0.3042251,0.3042251,0.0053234100341796875
162,0.30993497,0.30993497,0.0045015811920166016
163,0.30407602,0.30407602,0.00531315803527832
164,0.3108395,0.3108395,0.005024909973144531
165,0.30669975,0.30669975,0.004749774932861328,0.1994824,0.1994824
166,0.30791783,0.30791783,0.00433802604675293
167,0.3049348,0.3049348,0.005015134811401367
168,0.3011183,0.3011183,0.004564046859741211
169,0.30290645,0.30290645,0.004540443420410156
170,0.30071115,0.30071115,0.00453639030456543,0.20818737,0.20818737
171,0.3010344,0.3010344,0.004559040069580078
172,0.30166247,0.30166247,0.004660844802856445
173,0.30242637,0.30242637,0.004314422607421875
174,0.30934432,0.30934432,0.004839420318603516
175,0.29891413,0.29891413,0.004948139190673828,0.2035051,0.2035051
176,0.31059182,0.31059182,0.0042078495025634766
177,0.31173822,0.31173822,0.004515171051025391
178,0.30466276,0.30466276,0.0050868988037109375
179,0.3091095,0.3091095,0.005042552947998047
180,0.30801928,0.30801928,0.004219770431518555,0.20852606,0.20852606
181,0.30197424,0.30197424,0.004770994186401367
182,0.30391735,0.30391735,0.004950523376464844
183,0.3064251,0.3064251,0.005178928375244141
184,0.3054651,0.3054651,0.0055828094482421875
185,0.30107927,0.30107927,0.005474090576171875,0.1970183,0.1970183,185,0.1970183
186,0.30239686,0.30239686,0.003858804702758789
187,0.3005262,0.3005262,0.004575252532958984
188,0.29801503,0.29801503,0.004794597625732422
189,0.29791033,0.29791033,0.004052877426147461
190,0.29692256,0.29692256,0.004312753677368164,0.20139019,0.20139019
191,0.29938522,0.29938522,0.004277944564819336
192,0.29328388,0.29328388,0.005334377288818359
193,0.2972321,0.2972321,0.005549907684326172
194,0.29363948,0.29363948,0.005231618881225586
195,0.29265788,0.29265788,0.005388975143432617,0.20223764,0.20223764
196,0.2992133,0.2992133,0.004151582717895508
197,0.29843527,0.29843527,0.005284786224365234
198,0.29399413,0.29399413,0.0045566558837890625
199,0.2999341,0.2999341,0.004444122314453125
200,0.2946257,0.2946257,0.005731344223022461,0.19328628,0.19328628,200,0.19328628
201,0.2945124,0.2945124,0.004198789596557617
202,0.29274982,0.29274982,0.00519108772277832
203,0.29407763,0.29407763,0.005116462707519531
204,0.29428786,0.29428786,0.0041997432708740234
205,0.29504415,0.29504415,0.0050580501556396484,0.20101272,0.20101272
206,0.29968563,0.29968563,0.005610466003417969
207,0.29673547,0.29673547,0.00453948974609375
208,0.2974975,0.2974975,0.004574298858642578
209,0.30123395,0.30123395,0.004913330078125
210,0.2974376,0.2974376,0.0052297115325927734,0.21466239,0.21466239
211,0.29959038,0.29959038,0.004209756851196289
212,0.29649818,0.29649818,0.005491018295288086
213,0.29739735,0.29739735,0.005278825759887695
214,0.29944438,0.29944438,0.005398750305175781
215,0.29655766,0.29655766,0.005221366882324219,0.19698255,0.19698255
216,0.29831684,0.29831684,0.004156589508056641
217,0.30173188,0.30173188,0.0043599605560302734
218,0.29682875,0.29682875,0.004532337188720703
219,0.3012507,0.3012507,0.0044972896575927734
220,0.29265076,0.29265076,0.005002498626708984,0.19658534,0.19658534
221,0.29279226,0.29279226,0.004509687423706055
222,0.29547468,0.29547468,0.0040416717529296875
223,0.2966756,0.2966756,0.00475764274597168
224,0.29741827,0.29741827,0.005335330963134766
225,0.29573232,0.29573232,0.0044748783111572266,0.20464976,0.20464976
226,0.29408842,0.29408842,0.004259586334228516
227,0.29501298,0.29501298,0.004675388336181641
228,0.29557705,0.29557705,0.005089282989501953
229,0.2942015,0.2942015,0.0054171085357666016
230,0.29378557,0.29378557,0.005308866500854492,0.19683151,0.19683151
231,0.29914427,0.29914427,0.004734992980957031
232,0.29391754,0.29391754,0.005448579788208008
233,0.29269227,0.29269227,0.00511932373046875
234,0.29374063,0.29374063,0.004670619964599609
235,0.2907723,0.2907723,0.005019426345825195,0.20361072,0.20361072
236,0.2966026,0.2966026,0.004094600677490234
237,0.29735672,0.29735672,0.004761457443237305
238,0.294865,0.294865,0.004494905471801758
239,0.29858854,0.29858854,0.00444340705871582
240,0.29241922,0.29241922,0.0053327083587646484,0.19773307,0.19773307
241,0.29497546,0.29497546,0.004492998123168945
242,0.29760838,0.29760838,0.004374027252197266
243,0.29464084,0.29464084,0.0047533512115478516
244,0.29562402,0.29562402,0.0046672821044921875
245,0.29233545,0.29233545,0.005191802978515625,0.1950151,0.1950151
246,0.29135984,0.29135984,0.004584789276123047
247,0.28971678,0.28971678,0.0055925846099853516
248,0.2952703,0.2952703,0.004502534866333008
249,0.29029095,0.29029095,0.005146026611328125
250,0.28956515,0.28956515,0.005003213882446289,0.19847417,0.19847417
251,0.2910904,0.2910904,0.0045185089111328125
252,0.29112417,0.29112417,0.00470280647277832
253,0.29092768,0.29092768,0.0045108795166015625
254,0.2907402,0.2907402,0.005221366882324219
255,0.2903068,0.2903068,0.005334615707397461,0.19427371,0.19427371
256,0.28796506,0.28796506,0.004370689392089844
257,0.2867285,0.2867285,0.005229949951171875
258,0.2884451,0.2884451,0.0046350955963134766
259,0.28990972,0.28990972,0.004425764083862305
260,0.29030973,0.29030973,0.004315853118896484,0.19395725,0.19395725
261,0.29122192,0.29122192,0.0048520565032958984
262,0.29000908,0.29000908,0.004507541656494141
263,0.28860414,0.28860414,0.005273342132568359
264,0.2888828,0.2888828,0.005403995513916016
265,0.29306313,0.29306313,0.0053098201751708984,0.19618234,0.19618234
266,0.2888579,0.2888579,0.0043659210205078125
267,0.2909112,0.2909112,0.004753828048706055
268,0.28762364,0.28762364,0.004531383514404297
269,0.28887188,0.28887188,0.004694461822509766
270,0.28971094,0.28971094,0.0044019222259521484,0.19440338,0.19440338
271,0.28909522,0.28909522,0.004397153854370117
272,0.28820476,0.28820476,0.00510859489440918
273,0.28974307,0.28974307,0.004481792449951172
274,0.29063314,0.29063314,0.005720853805541992
275,0.2915829,0.2915829,0.004888772964477539,0.19629762,0.19629762
276,0.2887723,0.2887723,0.0046460628509521484
277,0.28989822,0.28989822,0.004485368728637695
278,0.2891153,0.2891153,0.004075050354003906
279,0.29050714,0.29050714,0.005211353302001953
280,0.28783077,0.28783077,0.005524396896362305,0.19112025,0.19112025,280,0.19112025
281,0.28761914,0.28761914,0.002924203872680664
282,0.29254848,0.29254848,0.005179882049560547
283,0.2901973,0.2901973,0.0045053958892822266
284,0.2880023,0.2880023,0.004441022872924805
285,0.28803337,0.28803337,0.004377841949462891,0.19671619,0.19671619
286,0.28619778,0.28619778,0.00458216667175293
287,0.29088023,0.29088023,0.005136728286743164
288,0.29292202,0.29292202,0.00541377067565918
289,0.2881173,0.2881173,0.005158662796020508
290,0.29203874,0.29203874,0.005171775817871094,0.19647808,0.19647808
291,0.28966153,0.28966153,0.00441288948059082
292,0.29367238,0.29367238,0.0043544769287109375
293,0.29278296,0.29278296,0.00447845458984375
294,0.28931198,0.28931198,0.005398273468017578
295,0.29161155,0.29161155,0.005196332931518555,0.19619986,0.19619986
296,0.28881365,0.28881365,0.004618644714355469
297,0.28984523,0.28984523,0.005074739456176758
298,0.28549084,0.28549084,0.005024909973144531
299,0.28708532,0.28708532,0.004185914993286133
300,0.29060283,0.29060283,0.004715442657470703,0.19390471,0.19390471
301,0.28539363,0.28539363,0.004723548889160156
302,0.29134113,0.29134113,0.004590749740600586
303,0.2874077,0.2874077,0.00421595573425293
304,0.28722215,0.28722215,0.004385709762573242
305,0.2863024,0.2863024,0.004293918609619141,0.19852634,0.19852634
306,0.28763065,0.28763065,0.0045909881591796875
307,0.2857672,0.2857672,0.005195140838623047
308,0.29075697,0.29075697,0.004781007766723633
309,0.28651616,0.28651616,0.005074739456176758
310,0.2889499,0.2889499,0.0049054622650146484,0.19506553,0.19506553
311,0.2889905,0.2889905,0.0041239261627197266
312,0.28585017,0.28585017,0.004666328430175781
313,0.28567088,0.28567088,0.004944562911987305
314,0.28722233,0.28722233,0.005175113677978516
315,0.28789157,0.28789157,0.00554203987121582,0.1932172,0.1932172
316,0.28834456,0.28834456,0.0045735836029052734
317,0.2868477,0.2868477,0.0044934749603271484
318,0.28509495,0.28509495,0.005042314529418945
319,0.2826118,0.2826118,0.004327535629272461
320,0.28890118,0.28890118,0.0044443607330322266,0.19149128,0.19149128
321,0.28519353,0.28519353,0.004471778869628906
322,0.28729534,0.28729534,0.004342794418334961
323,0.28735,0.28735,0.004273176193237305
324,0.2851911,0.2851911,0.004603385925292969
325,0.28603685,0.28603685,0.005446195602416992,0.19429414,0.19429414
326,0.28525335,0.28525335,0.004227876663208008
327,0.28530198,0.28530198,0.004165172576904297
328,0.2835752,0.2835752,0.004212617874145508
329,0.2846509,0.2846509,0.0043179988861083984
330,0.2856095,0.2856095,0.005224704742431641,0.19685571,0.19685571
331,0.2833616,0.2833616,0.004384279251098633
332,0.28287774,0.28287774,0.004730224609375
333,0.28251088,0.28251088,0.004290342330932617
334,0.28974968,0.28974968,0.005594015121459961
335,0.29023898,0.29023898,0.005515098571777344,0.19458105,0.19458105
336,0.28519988,0.28519988,0.004221200942993164
337,0.28968138,0.28968138,0.004227399826049805
338,0.28965592,0.28965592,0.004587650299072266
339,0.28476793,0.28476793,0.0045964717864990234
340,0.28810227,0.28810227,0.005364418029785156,0.19660656,0.19660656
341,0.28765452,0.28765452,0.00452113151550293
342,0.28926492,0.28926492,0.005563497543334961
343,0.2879509,0.2879509,0.005551338195800781
344,0.2900226,0.2900226,0.005112648010253906
345,0.28866,0.28866,0.004628896713256836,0.20180894,0.20180894
346,0.29053116,0.29053116,0.004624605178833008
347,0.29422873,0.29422873,0.004165172576904297
348,0.28970462,0.28970462,0.005622148513793945
349,0.28931874,0.28931874,0.004666805267333984
350,0.28893006,0.28893006,0.005488395690917969,0.19528529,0.19528529
351,0.29074132,0.29074132,0.004746675491333008
352,0.28640434,0.28640434,0.005125999450683594
353,0.2883733,0.2883733,0.004508018493652344
354,0.28978062,0.28978062,0.004145383834838867
355,0.28377974,0.28377974,0.00468897819519043,0.19756503,0.19756503
356,0.28761968,0.28761968,0.00464630126953125
357,0.28167385,0.28167385,0.00487971305847168
358,0.285125,0.285125,0.005604743957519531
359,0.2880583,0.2880583,0.0045528411865234375
360,0.28578955,0.28578955,0.005333900451660156,0.19612321,0.19612321
361,0.2851769,0.2851769,0.004076957702636719
362,0.28457332,0.28457332,0.005010843276977539
363,0.28389293,0.28389293,0.0046558380126953125
364,0.28784376,0.28784376,0.004644155502319336
365,0.28276864,0.28276864,0.005103588104248047,0.2007934,0.2007934
366,0.28628576,0.28628576,0.0046122074127197266
367,0.2879774,0.2879774,0.005377769470214844
368,0.2855541,0.2855541,0.0056514739990234375
369,0.2845804,0.2845804,0.0045642852783203125
370,0.28230178,0.28230178,0.004810810089111328,0.1904695,0.1904695
371,0.28250974,0.28250974,0.004587650299072266
372,0.28424427,0.28424427,0.005328178405761719
373,0.28185105,0.28185105,0.005162239074707031
374,0.28333324,0.28333324,0.005177021026611328
375,0.2887013,0.2887013,0.005374908447265625,0.1944049,0.1944049
376,0.28613925,0.28613925,0.004476785659790039
377,0.28499043,0.28499043,0.00509190559387207
378,0.28371233,0.28371233,0.004206180572509766
379,0.28514934,0.28514934,0.004201173782348633
380,0.28385955,0.28385955,0.0043108463287353516,0.1921284,0.1921284
381,0.28215817,0.28215817,0.004805326461791992
382,0.28311616,0.28311616,0.005155324935913086
383,0.28283685,0.28283685,0.005726814270019531
384,0.2808849,0.2808849,0.005304574966430664
385,0.2809385,0.2809385,0.005967855453491211,0.19532882,0.19532882
386,0.2851289,0.2851289,0.004678010940551758
387,0.2827661,0.2827661,0.004529237747192383
388,0.282335,0.282335,0.0048024654388427734
389,0.28225932,0.28225932,0.004488468170166016
390,0.28063107,0.28063107,0.0052378177642822266,0.19130512,0.19130512
391,0.28362352,0.28362352,0.004167079925537109
392,0.28276372,0.28276372,0.0055522918701171875
393,0.27990562,0.27990562,0.0055119991302490234
394,0.2792766,0.2792766,0.00525975227355957
395,0.2816622,0.2816622,0.0046536922454833984,0.19196233,0.19196233
396,0.28373513,0.28373513,0.004339933395385742
397,0.28418326,0.28418326,0.0041961669921875
398,0.28425193,0.28425193,0.004880189895629883
399,0.28355068,0.28355068,0.0054209232330322266
400,0.2832399,0.2832399,0.004986763000488281,0.19631714,0.19631714
401,0.2840992,0.2840992,0.004682302474975586
402,0.28308606,0.28308606,0.0043070316314697266
403,0.28121287,0.28121287,0.004273653030395508
404,0.2828446,0.2828446,0.004574775695800781
405,0.28368807,0.28368807,0.005288839340209961,0.19605228,0.19605228
406,0.28232533,0.28232533,0.0044536590576171875
407,0.2823555,0.2823555,0.005756378173828125
408,0.2817543,0.2817543,0.004400014877319336
409,0.28419632,0.28419632,0.005198955535888672
410,0.28736603,0.28736603,0.004781007766723633,0.19231384,0.19231384
411,0.28783673,0.28783673,0.004561185836791992
412,0.28307295,0.28307295,0.00445103645324707
413,0.28466928,0.28466928,0.004451751708984375
414,0.2856583,0.2856583,0.004184246063232422
415,0.28325167,0.28325167,0.005293846130371094,0.19639412,0.19639412
416,0.2826842,0.2826842,0.004754543304443359
417,0.2817738,0.2817738,0.004324674606323242
418,0.28034508,0.28034508,0.0043108463287353516
419,0.281645,0.281645,0.005135059356689453
420,0.28184092,0.28184092,0.005537986755371094,0.19713226,0.19713226
421,0.28114623,0.28114623,0.004202604293823242
422,0.28146258,0.28146258,0.005388736724853516
423,0.2787765,0.2787765,0.005166530609130859
424,0.28257114,0.28257114,0.005398750305175781
425,0.2830208,0.2830208,0.004411935806274414,0.19572125,0.19572125
426,0.28191033,0.28191033,0.004434823989868164
427,0.2823329,0.2823329,0.0045626163482666016
428,0.28039604,0.28039604,0.004433393478393555
429,0.28145278,0.28145278,0.005759239196777344
430,0.2824098,0.2824098,0.005155086517333984,0.18944,0.18944,430,0.18944
431,0.28395832,0.28395832,0.003974199295043945
432,0.28293934,0.28293934,0.0046842098236083984
433,0.279658,0.279658,0.004836320877075195
434,0.2781312,0.2781312,0.004447221755981445
435,0.28294128,0.28294128,0.004145145416259766,0.19474706,0.19474706
436,0.2823527,0.2823527,0.0046842098236083984
437,0.2806508,0.2806508,0.005478620529174805
438,0.28189218,0.28189218,0.005807638168334961
439,0.28187644,0.28187644,0.0047910213470458984
440,0.28318083,0.28318083,0.004407644271850586,0.19380882,0.19380882
441,0.2845472,0.2845472,0.004555463790893555
442,0.2794097,0.2794097,0.004626035690307617
443,0.2891072,0.2891072,0.00561976432800293
444,0.2874906,0.2874906,0.005459785461425781
445,0.2826761,0.2826761,0.0042536258697509766,0.19915316,0.19915316
446,0.2836685,0.2836685,0.0048563480377197266
447,0.28301844,0.28301844,0.005347728729248047
448,0.28272343,0.28272343,0.005755901336669922
449,0.28273708,0.28273708,0.00447845458984375
450,0.28544396,0.28544396,0.0046539306640625,0.1865584,0.1865584,450,0.1865584
451,0.2832583,0.2832583,0.0036706924438476562
452,0.2864965,0.2864965,0.0043697357177734375
453,0.2822228,0.2822228,0.005308389663696289
454,0.2852487,0.2852487,0.00517582893371582
455,0.28337622,0.28337622,0.0047454833984375,0.19153726,0.19153726
456,0.28298753,0.28298753,0.004155397415161133
457,0.28105682,0.28105682,0.004194974899291992
458,0.28444916,0.28444916,0.004889488220214844
459,0.2807667,0.2807667,0.004975318908691406
460,0.2814176,0.2814176,0.005319118499755859,0.19016154,0.19016154
461,0.28073823,0.28073823,0.004350900650024414
462,0.28052902,0.28052902,0.005250692367553711
463,0.27970487,0.27970487,0.005123615264892578
464,0.27803874,0.27803874,0.004590511322021484
465,0.27874207,0.27874207,0.004342317581176758,0.19813967,0.19813967
466,0.27956003,0.27956003,0.004433155059814453
467,0.27922952,0.27922952,0.005185604095458984
468,0.28106585,0.28106585,0.00536036491394043
469,0.2825142,0.2825142,0.005003929138183594
470,0.28206313,0.28206313,0.005139827728271484,0.18585391,0.18585391
471,0.27866805,0.27866805,0.0042629241943359375
472,0.28120777,0.28120777,0.004506826400756836
473,0.27926403,0.27926403,0.004341840744018555
474,0.28018856,0.28018856,0.004275321960449219
475,0.28072172,0.28072172,0.0047190189361572266,0.1851905,0.1851905,475,0.1851905
476,0.28084618,0.28084618,0.004574775695800781
477,0.28214848,0.28214848,0.005516529083251953
478,0.28164223,0.28164223,0.0052509307861328125
479,0.28327432,0.28327432,0.004295825958251953
480,0.28060973,0.28060973,0.00445103645324707,0.19382676,0.19382676
481,0.28019607,0.28019607,0.0048258304595947266
482,0.280285,0.280285,0.0051233768463134766
483,0.27834946,0.27834946,0.005211353302001953
484,0.2789256,0.2789256,0.0056874752044677734
485,0.28167868,0.28167868,0.005438089370727539,0.19111533,0.19111533
486,0.27915588,0.27915588,0.0043489933013916016
487,0.28051847,0.28051847,0.004503965377807617
488,0.27903515,0.27903515,0.0046422481536865234
489,0.27996075,0.27996075,0.005153656005859375
490,0.27744448,0.27744448,0.0053484439849853516,0.18973517,0.18973517
491,0.27936858,0.27936858,0.0044786930084228516
492,0.27963167,0.27963167,0.005092144012451172
493,0.27948743,0.27948743,0.004600048065185547
494,0.28045374,0.28045374,0.0043561458587646484
495,0.2809409,0.2809409,0.005627632141113281,0.19119434,0.19119434
496,0.2800238,0.2800238,0.004362344741821289
497,0.27961218,0.27961218,0.005510807037353516
498,0.27928466,0.27928466,0.004974365234375
499,0.278952,0.278952,0.005147218704223633
500,0.27973223,0.27973223,0.005527496337890625,0.18750586,0.18750586
501,0.2789985,0.2789985,0.004788398742675781
502,0.27871913,0.27871913,0.0049474239349365234
503,0.2774611,0.2774611,0.004472255706787109
504,0.27982715,0.27982715,0.004484415054321289
505,0.278767,0.278767,0.004548549652099609,0.1897686,0.1897686
506,0.2793696,0.2793696,0.00437617301940918
507,0.2794461,0.2794461,0.004415988922119141
508,0.27938694,0.27938694,0.004515171051025391
509,0.279738,0.279738,0.0053441524505615234
510,0.2794953,0.2794953,0.004590749740600586,0.19215663,0.19215663
511,0.28095758,0.28095758,0.004724740982055664
512,0.28044027,0.28044027,0.005296230316162109
513,0.27958554,0.27958554,0.005456686019897461
514,0.28049463,0.28049463,0.004525423049926758
515,0.27918804,0.27918804,0.004548788070678711,0.1861705,0.1861705
516,0.27952033,0.27952033,0.004269123077392578
517,0.27875006,0.27875006,0.004259347915649414
518,0.27905077,0.27905077,0.005129337310791016
519,0.27961147,0.27961147,0.0055506229400634766
520,0.27975404,0.27975404,0.005115032196044922,0.19317997,0.19317997
521,0.28297484,0.28297484,0.0042836666107177734
522,0.27870893,0.27870893,0.005244731903076172
523,0.27817103,0.27817103,0.0047037601470947266
524,0.2793752,0.2793752,0.004937887191772461
525,0.2826477,0.2826477,0.004260540008544922,0.18835513,0.18835513
526,0.27941185,0.27941185,0.004203319549560547
527,0.2809124,0.2809124,0.005255937576293945
528,0.28406194,0.28406194,0.005276679992675781
529,0.28198534,0.28198534,0.005352497100830078
530,0.28267282,0.28267282,0.0042116641998291016,0.19218475,0.19218475
531,0.27942216,0.27942216,0.004683732986450195
532,0.27866405,0.27866405,0.00446772575378418
533,0.28039175,0.28039175,0.005439281463623047
534,0.2802567,0.2802567,0.0043637752532958984
535,0.27998796,0.27998796,0.004671573638916016,0.18746553,0.18746553
