epoch,reward/trans_loss,reward/eval_cse_loss,reward/eval_trans_loss
226,0.29248402,0.29248402,0.0046155452728271484
227,0.29706615,0.29706615,0.004530191421508789
228,0.29313278,0.29313278,0.0049288272857666016
229,0.2957313,0.2957313,0.004350185394287109
230,0.29490006,0.29490006,0.005198478698730469,0.20089725,0.20089725
231,0.2936105,0.2936105,0.00448298454284668
232,0.2930847,0.2930847,0.029207229614257812
233,0.29268897,0.29268897,0.004380941390991211
234,0.295954,0.295954,0.004190683364868164
235,0.29893142,0.29893142,0.004362344741821289,0.1973394,0.1973394
236,0.29714048,0.29714048,0.0049283504486083984
237,0.2936867,0.2936867,0.004496335983276367
238,0.29546326,0.29546326,0.004768848419189453
239,0.29356486,0.29356486,0.004956722259521484
240,0.29211223,0.29211223,0.004679203033447266,0.19321479,0.19321479,240,0.19321479
241,0.29450977,0.29450977,0.00426483154296875
242,0.2894768,0.2894768,0.005232572555541992
243,0.29232308,0.29232308,0.005017280578613281
244,0.29715103,0.29715103,0.02614307403564453
245,0.29551658,0.29551658,0.004448413848876953,0.20052944,0.20052944
246,0.29025018,0.29025018,0.004240989685058594
247,0.2925318,0.2925318,0.004464149475097656
248,0.29544872,0.29544872,0.005618095397949219
249,0.29444128,0.29444128,0.005388021469116211
250,0.29336113,0.29336113,0.004602670669555664,0.19421116,0.19421116
251,0.2906413,0.2906413,0.005682468414306641
252,0.293332,0.293332,0.02487325668334961
253,0.28820345,0.28820345,0.004146575927734375
254,0.2935003,0.2935003,0.004368305206298828
255,0.2922715,0.2922715,0.004499912261962891,0.19038592,0.19038592,255,0.19038592
256,0.2905879,0.2905879,0.02525925636291504
257,0.2964474,0.2964474,0.0041942596435546875
258,0.2933765,0.2933765,0.004655361175537109
259,0.2980247,0.2980247,0.004715919494628906
260,0.292479,0.292479,0.018582820892333984,0.19426185,0.19426185
261,0.29750007,0.29750007,0.004850149154663086
262,0.2923325,0.2923325,0.004645347595214844
263,0.2965691,0.2965691,0.005307197570800781
264,0.2921118,0.2921118,0.0050754547119140625
265,0.29167128,0.29167128,0.02653646469116211,0.19652827,0.19652827
266,0.29004318,0.29004318,0.0043315887451171875
267,0.2877472,0.2877472,0.004489421844482422
268,0.29109323,0.29109323,0.005295276641845703
269,0.29096186,0.29096186,0.022319793701171875
270,0.29613474,0.29613474,0.004415750503540039,0.19531354,0.19531354
271,0.29128867,0.29128867,0.004427194595336914
272,0.29372823,0.29372823,0.00440669059753418
273,0.29361662,0.29361662,0.0050280094146728516
274,0.2916062,0.2916062,0.005856990814208984
275,0.2935552,0.2935552,0.0051343441009521484,0.19289878,0.19289878
276,0.29098645,0.29098645,0.004347324371337891
277,0.2935797,0.2935797,0.004177093505859375
278,0.29366094,0.29366094,0.004900693893432617
279,0.2966584,0.2966584,0.004556894302368164
280,0.29419973,0.29419973,0.0040242671966552734,0.1952642,0.1952642
281,0.2934125,0.2934125,0.004735708236694336
282,0.29425043,0.29425043,0.019382715225219727
283,0.29094273,0.29094273,0.0045702457427978516
284,0.29222843,0.29222843,0.004651308059692383
285,0.29014236,0.29014236,0.026442527770996094,0.1930196,0.1930196
286,0.28850105,0.28850105,0.004758119583129883
287,0.29271412,0.29271412,0.004746437072753906
288,0.28834015,0.28834015,0.004630088806152344
289,0.2954235,0.2954235,0.005544900894165039
290,0.29021013,0.29021013,0.004331350326538086,0.19876197,0.19876197
291,0.29072094,0.29072094,0.004141330718994141
292,0.29188776,0.29188776,0.005060434341430664
293,0.2896409,0.2896409,0.004973888397216797
294,0.29136324,0.29136324,0.00451970100402832
295,0.28684425,0.28684425,0.004714012145996094,0.1942919,0.1942919
296,0.28795928,0.28795928,0.0045468807220458984
297,0.28635156,0.28635156,0.004560947418212891
298,0.28700995,0.28700995,0.004994392395019531
299,0.28833553,0.28833553,0.005544185638427734
300,0.29030025,0.29030025,0.005016803741455078,0.18918006,0.18918006,300,0.18918006
301,0.28992856,0.28992856,0.004782438278198242
302,0.28684443,0.28684443,0.004833698272705078
303,0.29044107,0.29044107,0.017148494720458984
304,0.28569824,0.28569824,0.004584074020385742
305,0.2906044,0.2906044,0.004826784133911133,0.19588263,0.19588263
306,0.28667927,0.28667927,0.0045626163482666016
307,0.28573436,0.28573436,0.004569530487060547
308,0.2884799,0.2884799,0.004560708999633789
309,0.28588653,0.28588653,0.00500798225402832
310,0.28811574,0.28811574,0.004941463470458984,0.18802772,0.18802772,310,0.18802772
311,0.28746194,0.28746194,0.024608135223388672
312,0.2888212,0.2888212,0.0044057369232177734
313,0.29082265,0.29082265,0.004606723785400391
314,0.28722304,0.28722304,0.004184246063232422
315,0.2861826,0.2861826,0.005483865737915039,0.19544841,0.19544841
316,0.286259,0.286259,0.0047762393951416016
317,0.28588727,0.28588727,0.004581451416015625
318,0.28863773,0.28863773,0.0044422149658203125
319,0.2881652,0.2881652,0.005316972732543945
320,0.29427254,0.29427254,0.004107236862182617,0.18925504,0.18925504
321,0.2849504,0.2849504,0.004724264144897461
322,0.2854186,0.2854186,0.004704713821411133
323,0.288078,0.288078,0.005666017532348633
324,0.28765196,0.28765196,0.005615949630737305
325,0.2870653,0.2870653,0.004377126693725586,0.1923387,0.1923387
326,0.2879884,0.2879884,0.00471949577331543
327,0.29073894,0.29073894,0.004254341125488281
328,0.2923718,0.2923718,0.005310773849487305
329,0.28803384,0.28803384,0.005484104156494141
330,0.29123098,0.29123098,0.004278659820556641,0.19058292,0.19058292
331,0.29192665,0.29192665,0.004888772964477539
332,0.28933442,0.28933442,0.00460505485534668
333,0.28776395,0.28776395,0.005124092102050781
334,0.28751504,0.28751504,0.005838871002197266
335,0.28636998,0.28636998,0.005171060562133789,0.19019106,0.19019106
336,0.28573275,0.28573275,0.00429534912109375
337,0.28630206,0.28630206,0.00521087646484375
338,0.28506103,0.28506103,0.004531145095825195
339,0.28706884,0.28706884,0.004939079284667969
340,0.28573275,0.28573275,0.005548954010009766,0.19185498,0.19185498
341,0.28564084,0.28564084,0.0047948360443115234
342,0.28235313,0.28235313,0.005026817321777344
343,0.28547174,0.28547174,0.005279541015625
344,0.28612754,0.28612754,0.005369901657104492
345,0.2835707,0.2835707,0.005081653594970703,0.18718946,0.18718946
346,0.28742677,0.28742677,0.004890918731689453
347,0.2885642,0.2885642,0.004990577697753906
348,0.29279715,0.29279715,0.005517005920410156
349,0.28725088,0.28725088,0.004840373992919922
350,0.28998488,0.28998488,0.005177736282348633,0.19351387,0.19351387
351,0.28932798,0.28932798,0.004143953323364258
352,0.2840833,0.2840833,0.005160093307495117
353,0.2871121,0.2871121,0.005429983139038086
354,0.2907975,0.2907975,0.004554271697998047
355,0.28981805,0.28981805,0.004493236541748047,0.19134013,0.19134013
356,0.28874367,0.28874367,0.004662990570068359
357,0.28826734,0.28826734,0.005224704742431641
358,0.2877134,0.2877134,0.004659414291381836
359,0.28687122,0.28687122,0.004764080047607422
360,0.28811246,0.28811246,0.004428863525390625,0.19045302,0.19045302
361,0.28853172,0.28853172,0.004651308059692383
362,0.2878284,0.2878284,0.0052547454833984375
363,0.28643832,0.28643832,0.004956960678100586
364,0.28635037,0.28635037,0.0058290958404541016
365,0.28622818,0.28622818,0.0051822662353515625,0.1875094,0.1875094
366,0.28266823,0.28266823,0.0040395259857177734
367,0.28661764,0.28661764,0.004618167877197266
368,0.2839536,0.2839536,0.005409955978393555
369,0.28420818,0.28420818,0.00540471076965332
370,0.2862368,0.2862368,0.0052149295806884766,0.19478172,0.19478172
371,0.28612953,0.28612953,0.00473475456237793
372,0.2834986,0.2834986,0.0052127838134765625
373,0.28641534,0.28641534,0.005553483963012695
374,0.28588015,0.28588015,0.0054073333740234375
375,0.28753588,0.28753588,0.004628181457519531,0.19772154,0.19772154
376,0.28393525,0.28393525,0.004903316497802734
377,0.28819522,0.28819522,0.004951953887939453
378,0.2857148,0.2857148,0.0049915313720703125
379,0.28192252,0.28192252,0.005324840545654297
380,0.28368524,0.28368524,0.005111217498779297,0.19439533,0.19439533
381,0.28627515,0.28627515,0.004503726959228516
382,0.28577435,0.28577435,0.0052642822265625
383,0.28083375,0.28083375,0.0058743953704833984
384,0.28605437,0.28605437,0.004847288131713867
385,0.28412604,0.28412604,0.004607677459716797,0.18767662,0.18767662
386,0.28554976,0.28554976,0.004456996917724609
387,0.28490627,0.28490627,0.004649639129638672
388,0.2840107,0.2840107,0.005141019821166992
389,0.28347665,0.28347665,0.005260467529296875
390,0.28534365,0.28534365,0.0048635005950927734,0.18630737,0.18630737,390,0.18630737
391,0.2857353,0.2857353,0.004439592361450195
392,0.28349847,0.28349847,0.004672050476074219
393,0.2885931,0.2885931,0.004766702651977539
394,0.2866699,0.2866699,0.004336118698120117
395,0.28556657,0.28556657,0.005192995071411133,0.18820211,0.18820211
396,0.28249615,0.28249615,0.00470280647277832
397,0.28438744,0.28438744,0.005051612854003906
398,0.2845152,0.2845152,0.005057573318481445
399,0.2833089,0.2833089,0.004891157150268555
400,0.2829178,0.2829178,0.004278659820556641,0.18656044,0.18656044
401,0.28073275,0.28073275,0.004600048065185547
402,0.28330773,0.28330773,0.004776954650878906
403,0.28259212,0.28259212,0.005043983459472656
404,0.2816586,0.2816586,0.004399776458740234
405,0.28384823,0.28384823,0.0047931671142578125,0.18866546,0.18866546
406,0.28223622,0.28223622,0.0042572021484375
407,0.28542572,0.28542572,0.005346536636352539
408,0.2846783,0.2846783,0.005231142044067383
409,0.2864586,0.2864586,0.004754304885864258
410,0.28614423,0.28614423,0.004596233367919922,0.18843566,0.18843566
411,0.2829087,0.2829087,0.004229545593261719
412,0.28380185,0.28380185,0.0049898624420166016
413,0.2832691,0.2832691,0.005224704742431641
414,0.28374752,0.28374752,0.004784345626831055
415,0.28310022,0.28310022,0.0045092105865478516,0.18842101,0.18842101
416,0.2816049,0.2816049,0.00462031364440918
417,0.2838778,0.2838778,0.0048677921295166016
418,0.28497148,0.28497148,0.005097627639770508
419,0.28678662,0.28678662,0.0044972896575927734
420,0.28366798,0.28366798,0.0048389434814453125,0.18950403,0.18950403
421,0.28453556,0.28453556,0.004542827606201172
422,0.2871561,0.2871561,0.005300760269165039
423,0.28483653,0.28483653,0.005306720733642578
424,0.28411257,0.28411257,0.004674434661865234
425,0.2830153,0.2830153,0.004752635955810547,0.18954451,0.18954451
426,0.28290144,0.28290144,0.004567146301269531
427,0.28610724,0.28610724,0.00519251823425293
428,0.28098696,0.28098696,0.004312992095947266
429,0.28324717,0.28324717,0.004298686981201172
430,0.28420424,0.28420424,0.004465341567993164,0.18571372,0.18571372
431,0.28376883,0.28376883,0.004588603973388672
432,0.28229755,0.28229755,0.005301475524902344
433,0.28502584,0.28502584,0.00432276725769043
434,0.28792587,0.28792587,0.0043294429779052734
435,0.28877503,0.28877503,0.004567861557006836,0.18657291,0.18657291
436,0.2824888,0.2824888,0.004144430160522461
437,0.28660858,0.28660858,0.005625009536743164
438,0.28374407,0.28374407,0.004969120025634766
439,0.28217274,0.28217274,0.0050432682037353516
440,0.28375757,0.28375757,0.004899263381958008,0.1930032,0.1930032
441,0.2848864,0.2848864,0.00479578971862793
442,0.28443652,0.28443652,0.005085468292236328
443,0.28404513,0.28404513,0.005596160888671875
444,0.2859587,0.2859587,0.0052869319915771484
445,0.28333196,0.28333196,0.00517725944519043,0.19279337,0.19279337
446,0.28494292,0.28494292,0.004370689392089844
447,0.2847265,0.2847265,0.004664182662963867
448,0.28283674,0.28283674,0.004215717315673828
449,0.28311065,0.28311065,0.005362749099731445
450,0.28123993,0.28123993,0.005140781402587891,0.18986793,0.18986793
451,0.28131825,0.28131825,0.004198789596557617
452,0.281529,0.281529,0.005153179168701172
453,0.27988154,0.27988154,0.005228519439697266
454,0.28175467,0.28175467,0.0047397613525390625
455,0.28068918,0.28068918,0.004431247711181641,0.18732643,0.18732643
456,0.2816204,0.2816204,0.004724264144897461
457,0.27809423,0.27809423,0.00555109977722168
458,0.28104293,0.28104293,0.005378007888793945
459,0.280811,0.280811,0.0051386356353759766
460,0.2800964,0.2800964,0.005060672760009766,0.18560892,0.18560892
461,0.2790432,0.2790432,0.004878520965576172
462,0.28024063,0.28024063,0.004889726638793945
463,0.27998376,0.27998376,0.004729270935058594
464,0.28075507,0.28075507,0.0044748783111572266
465,0.28000754,0.28000754,0.004669189453125,0.18506305,0.18506305,465,0.18506305
466,0.28225812,0.28225812,0.0028591156005859375
467,0.28171784,0.28171784,0.005713462829589844
468,0.28268042,0.28268042,0.005319833755493164
469,0.28332776,0.28332776,0.005065441131591797
470,0.28425884,0.28425884,0.005216121673583984,0.1874319,0.1874319
471,0.2834503,0.2834503,0.0045697689056396484
472,0.28353715,0.28353715,0.004317760467529297
473,0.28824335,0.28824335,0.004591941833496094
474,0.28838265,0.28838265,0.005537509918212891
475,0.28168014,0.28168014,0.00423431396484375,0.19029358,0.19029358
476,0.28921205,0.28921205,0.004446744918823242
477,0.28180093,0.28180093,0.005586147308349609
478,0.28543496,0.28543496,0.0055010318756103516
479,0.28411442,0.28411442,0.005092620849609375
480,0.28675336,0.28675336,0.005033254623413086,0.19165497,0.19165497
481,0.28423196,0.28423196,0.004567623138427734
482,0.281604,0.281604,0.004405975341796875
483,0.28286016,0.28286016,0.004578113555908203
484,0.28098124,0.28098124,0.005217313766479492
485,0.27961308,0.27961308,0.0052073001861572266,0.18723907,0.18723907
486,0.28028178,0.28028178,0.004396677017211914
487,0.2807459,0.2807459,0.005423307418823242
488,0.2817238,0.2817238,0.005248069763183594
489,0.28134334,0.28134334,0.005259275436401367
490,0.27895096,0.27895096,0.004741668701171875,0.18561165,0.18561165
491,0.28197283,0.28197283,0.00452423095703125
492,0.2802654,0.2802654,0.00516819953918457
493,0.28087705,0.28087705,0.005219936370849609
494,0.28033805,0.28033805,0.005323648452758789
495,0.28286135,0.28286135,0.00542759895324707,0.1855967,0.1855967
496,0.285955,0.285955,0.004313945770263672
497,0.2824391,0.2824391,0.004501819610595703
498,0.28971276,0.28971276,0.004597663879394531
499,0.2857858,0.2857858,0.004609584808349609
500,0.2890259,0.2890259,0.0054171085357666016,0.18770029,0.18770029
501,0.28406298,0.28406298,0.004156589508056641
502,0.28967786,0.28967786,0.005274534225463867
503,0.28151935,0.28151935,0.005610227584838867
504,0.28604323,0.28604323,0.004300594329833984
505,0.2810375,0.2810375,0.004797935485839844,0.18679884,0.18679884
506,0.28415293,0.28415293,0.004281759262084961
507,0.2835616,0.2835616,0.004639625549316406
508,0.28556865,0.28556865,0.005322456359863281
509,0.283673,0.283673,0.004436016082763672
510,0.28061396,0.28061396,0.004252433776855469,0.1921888,0.1921888
511,0.28346366,0.28346366,0.005012035369873047
512,0.28106296,0.28106296,0.004489898681640625
513,0.27886796,0.27886796,0.00487971305847168
514,0.28070733,0.28070733,0.005198240280151367
515,0.28118983,0.28118983,0.005180835723876953,0.18866606,0.18866606
516,0.2841301,0.2841301,0.004189491271972656
517,0.28238088,0.28238088,0.0044040679931640625
518,0.28500438,0.28500438,0.00457453727722168
519,0.2829674,0.2829674,0.0051364898681640625
520,0.28288156,0.28288156,0.005220174789428711,0.18947676,0.18947676
521,0.28228787,0.28228787,0.004706144332885742
522,0.2830004,0.2830004,0.00527501106262207
523,0.28379205,0.28379205,0.0050318241119384766
524,0.27940744,0.27940744,0.0051839351654052734
525,0.281693,0.281693,0.005129337310791016,0.18592681,0.18592681
526,0.2799684,0.2799684,0.0046422481536865234
527,0.28123465,0.28123465,0.004427433013916016
528,0.27974814,0.27974814,0.005099296569824219
529,0.28018326,0.28018326,0.0050199031829833984
530,0.27985823,0.27985823,0.005267620086669922,0.18601955,0.18601955
531,0.27987853,0.27987853,0.0046694278717041016
532,0.27972838,0.27972838,0.005622148513793945
533,0.28101245,0.28101245,0.005356311798095703
534,0.28386703,0.28386703,0.0047190189361572266
